0.626271	+8.42448e+06ns
0.626366	+8.37142e+06ns
0.62646	+8.325e+06ns
0.626555	+8.28437e+06ns
0.626649	+8.24882e+06ns
0.634044	+8.34272e+06ns
0.634138	+8.42488e+06ns
0.634233	+8.37177e+06ns
0.634327	+8.3253e+06ns
0.634422	+8.28464e+06ns
0.634516	+8.24906e+06ns
0.63461	+8.21792e+06ns
0.634705	+8.19068e+06ns
0.634799	+8.16685e+06ns
0.642194	+8.14599e+06ns
0.642289	+8.12774e+06ns
0.642383	+8.11177e+06ns
0.642477	+8.0978e+06ns
0.642572	+8.08558e+06ns
0.642666	+8.07488e+06ns
0.642761	+8.06552e+06ns
0.642855	+8.05733e+06ns
0.642949	+8.05016e+06ns
0.650297	+9.04389e+06ns
0.650392	+8.9134e+06ns
0.650486	+8.79923e+06ns
0.65058	+8.69932e+06ns
0.650675	+8.61191e+06ns
0.650769	+8.53542e+06ns
0.650864	+8.46849e+06ns
0.650958	+8.40993e+06ns
0.651052	+8.48369e+06ns
0.6584	+9.42323e+06ns
0.658495	+9.24532e+06ns
0.658589	+9.08966e+06ns
0.658684	+8.95345e+06ns
0.658778	+8.83427e+06ns
0.658872	+8.72998e+06ns
0.658967	+8.63874e+06ns
0.659061	+8.68389e+06ns
0.659156	+8.72341e+06ns
0.65925	+8.63298e+06ns
0.666551	+8.55386e+06ns
0.666645	+8.48462e+06ns
0.666739	+8.42405e+06ns
0.666834	+8.37104e+06ns
0.666928	+8.32466e+06ns
0.667023	+8.40908e+06ns
0.667117	+8.48294e+06ns
0.667211	+8.42257e+06ns
0.667306	+8.36975e+06ns
0.6674	+8.32353e+06ns
0.674701	+8.28309e+06ns
0.674795	+8.2477e+06ns
0.67489	+8.21674e+06ns
0.674984	+8.18965e+06ns
0.675078	+8.29094e+06ns
0.675173	+8.37957e+06ns
0.675267	+8.33213e+06ns
0.675362	+8.29061e+06ns
0.675456	+8.25428e+06ns
0.67555	+8.2225e+06ns
0.682804	+9.06968e+06ns
0.682898	+8.93597e+06ns
0.682993	+8.81898e+06ns
0.683087	+8.8416e+06ns
0.683181	+8.8614e+06ns
0.683276	+8.75373e+06ns
0.68337	+8.65951e+06ns
0.683465	+8.57707e+06ns
0.683559	+8.50494e+06ns
0.683653	+8.44182e+06ns
0.690907	+9.26159e+06ns
0.691001	+9.22889e+06ns
0.691096	+9.20028e+06ns
0.69119	+9.17524e+06ns
0.691284	+9.02834e+06ns
0.691379	+8.8998e+06ns
0.691473	+8.78732e+06ns
0.691568	+8.6889e+06ns
0.691662	+8.60279e+06ns
0.691756	+8.52744e+06ns
0.691851	+8.46151e+06ns
0.699057	+8.52882e+06ns
0.699152	+8.46272e+06ns
0.699246	+8.40488e+06ns
0.69934	+8.35427e+06ns
0.699435	+8.30998e+06ns
0.699529	+8.27124e+06ns
0.699624	+8.23733e+06ns
0.699718	+8.20766e+06ns
0.699812	+8.18171e+06ns
0.699907	+8.15899e+06ns
0.700001	+8.26412e+06ns
0.707207	+8.2311e+06ns
0.707302	+8.20222e+06ns
0.707396	+8.17694e+06ns
0.707491	+8.15482e+06ns
0.707585	+8.13547e+06ns
0.707679	+8.11853e+06ns
0.707774	+8.10372e+06ns
0.707868	+8.09075e+06ns
0.707963	+8.07941e+06ns
0.708057	+8.19448e+06ns
0.708151	+8.29517e+06ns
0.71531	+9.13327e+06ns
0.715405	+8.99161e+06ns
0.715499	+8.86766e+06ns
0.715594	+8.7592e+06ns
0.715688	+8.6643e+06ns
0.715782	+8.58126e+06ns
0.715877	+8.50861e+06ns
0.715971	+8.44503e+06ns
0.716066	+8.5144e+06ns
0.71616	+8.5751e+06ns
0.716254	+8.50321e+06ns
0.723413	+9.31531e+06ns
0.723508	+9.1509e+06ns
0.723602	+9.00703e+06ns
0.723697	+8.88115e+06ns
0.723791	+8.77101e+06ns
0.723885	+8.67463e+06ns
0.72398	+8.5903e+06ns
0.724074	+8.64152e+06ns
0.724169	+8.68632e+06ns
0.724263	+8.60053e+06ns
0.724357	+8.52547e+06ns
0.724452	+8.45978e+06ns
0.731564	+8.40231e+06ns
0.731658	+8.35202e+06ns
0.731752	+8.30802e+06ns
0.731847	+8.26952e+06ns
0.731941	+8.23582e+06ns
0.732036	+8.33135e+06ns
0.73213	+8.41493e+06ns
0.732224	+8.36306e+06ns
0.732319	+8.31768e+06ns
0.732413	+8.27797e+06ns
0.732508	+8.24322e+06ns
0.732602	+8.21282e+06ns
0.739714	+8.18622e+06ns
0.739808	+8.16294e+06ns
0.739903	+8.14257e+06ns
0.739997	+8.12475e+06ns
0.740092	+8.23416e+06ns
0.740186	+8.20488e+06ns
0.74028	+8.17927e+06ns
0.740375	+8.15686e+06ns
0.740469	+8.13726e+06ns
0.740564	+8.1201e+06ns
0.740658	+8.10509e+06ns
0.740752	+8.09195e+06ns
0.747864	+8.08046e+06ns
0.747959	+8.0704e+06ns
0.748053	+8.1866e+06ns
0.748147	+8.28827e+06ns
0.748242	+8.37724e+06ns
0.748336	+8.33008e+06ns
0.748431	+8.28882e+06ns
0.748525	+8.25272e+06ns
0.748619	+8.22113e+06ns
0.748714	+8.19349e+06ns
0.748808	+8.1693e+06ns
0.748903	+8.14814e+06ns
0.755967	+9.00462e+06ns
0.756062	+9.00404e+06ns
0.756156	+9.00354e+06ns
0.75625	+8.87809e+06ns
0.756345	+8.76833e+06ns
0.756439	+8.67229e+06ns
0.756534	+8.58825e+06ns
0.756628	+8.51472e+06ns
0.756722	+8.45038e+06ns
0.756817	+8.39408e+06ns
0.756911	+8.34482e+06ns
0.757006	+8.42672e+06ns
0.76407	+9.37338e+06ns
0.764165	+9.3267e+06ns
0.764259	+9.16087e+06ns
0.764353	+9.01576e+06ns
0.764448	+8.88879e+06ns
0.764542	+8.77769e+06ns
0.764637	+8.68048e+06ns
0.764731	+8.59542e+06ns
0.764825	+8.52099e+06ns
0.76492	+8.45586e+06ns
0.765014	+8.52388e+06ns
0.765109	+8.5834e+06ns
0.765203	+8.51047e+06ns
0.77222	+8.44666e+06ns
0.772315	+8.39083e+06ns
0.772409	+8.34197e+06ns
0.772504	+8.29923e+06ns
0.772598	+8.26182e+06ns
0.772692	+8.2291e+06ns
0.772787	+8.20046e+06ns
0.772881	+8.1754e+06ns
0.772976	+8.15348e+06ns
0.77307	+8.25929e+06ns
0.773164	+8.22688e+06ns
0.773259	+8.19852e+06ns
0.773353	+8.1737e+06ns
0.780371	+8.15199e+06ns
0.780465	+8.13299e+06ns
0.78056	+8.11637e+06ns
0.780654	+8.10182e+06ns
0.780748	+8.08909e+06ns
0.780843	+8.07796e+06ns
0.789419	+8.06821e+06ns
0.789655	+8.05968e+06ns
0.796767	+8.05222e+06ns
0.796956	+8.0457e+06ns
0.797146	+8.16498e+06ns
0.79724	+8.14436e+06ns
0.797569	+8.12632e+06ns
0.797805	+8.11052e+06ns
0.804917	+8.09671e+06ns
0.805106	+8.20962e+06ns
0.805296	+8.18342e+06ns
0.80539	+8.16049e+06ns
0.805672	+8.14043e+06ns
0.805908	+8.12287e+06ns
0.81302	+9.10751e+06ns
0.813209	+9.09407e+06ns
0.813399	+8.95731e+06ns
0.813493	+8.83765e+06ns
0.813775	+8.73294e+06ns
0.814011	+8.76632e+06ns
0.821123	+9.67053e+06ns
0.821312	+9.46172e+06ns
0.821502	+9.279e+06ns
0.821596	+9.11912e+06ns
0.821878	+8.97923e+06ns
0.822114	+8.98183e+06ns
0.822209	+8.8591e+06ns
0.829273	+8.75171e+06ns
0.829462	+8.65775e+06ns
0.829652	+8.57553e+06ns
0.829747	+8.50359e+06ns
0.830029	+8.56564e+06ns
0.830265	+8.49493e+06ns
0.830359	+8.43307e+06ns
0.837424	+8.37893e+06ns
0.837612	+8.33156e+06ns
0.837803	+8.29012e+06ns
0.837897	+8.25385e+06ns
0.838179	+8.22212e+06ns
0.838415	+8.19436e+06ns
0.838509	+8.17006e+06ns
0.845527	+9.0238e+06ns
0.845716	+8.89583e+06ns
0.845906	+8.78385e+06ns
0.846	+8.81087e+06ns
0.846282	+8.83451e+06ns
0.846518	+8.73019e+06ns
0.846612	+8.63892e+06ns
0.85363	+9.43405e+06ns
0.853819	+9.2548e+06ns
0.854009	+9.22295e+06ns
0.854103	+9.19508e+06ns
0.854385	+9.04569e+06ns
0.854621	+8.91498e+06ns
0.854715	+8.80061e+06ns
0.861733	+9.57553e+06ns
0.861922	+9.37859e+06ns
0.862016	+9.33127e+06ns
0.862159	+9.16486e+06ns
0.862253	+9.01925e+06ns
0.862535	+8.89184e+06ns
0.862771	+8.78036e+06ns
0.862866	+8.68282e+06ns
0.870026	+8.72246e+06ns
0.87879	+8.63216e+06ns
0.886233	+9.42814e+06ns
0.886328	+9.24962e+06ns
0.886893	+9.09342e+06ns
0.894336	+9.95674e+06ns
0.894431	+9.71214e+06ns
0.894996	+9.49813e+06ns
0.902439	+1.03109e+07ns
0.902534	+1.0022e+07ns
0.903099	+9.89425e+06ns
0.903193	+9.78247e+06ns
0.91059	+9.55966e+06ns
0.910684	+9.3647e+06ns
0.911249	+9.19411e+06ns
0.911344	+9.04485e+06ns
0.91874	+8.91424e+06ns
0.918834	+8.79996e+06ns
0.919399	+8.69996e+06ns
0.919494	+8.61247e+06ns
0.926843	+9.41091e+06ns
0.926937	+9.23455e+06ns
0.927502	+9.20523e+06ns
0.927597	+9.05457e+06ns
0.934946	+9.79775e+06ns
0.93504	+9.69803e+06ns
0.935605	+9.61078e+06ns
0.9357	+9.40943e+06ns
0.943049	+1.02333e+07ns
0.943143	+1.00791e+07ns
0.943238	+9.81921e+06ns
0.943756	+9.59181e+06ns
0.94385	+9.39283e+06ns
0.951199	+9.21873e+06ns
0.951294	+9.06638e+06ns
0.951388	+8.93309e+06ns
0.951906	+8.81645e+06ns
0.952	+8.83939e+06ns
0.959349	+8.73447e+06ns
0.959444	+8.64266e+06ns
0.959538	+8.56233e+06ns
0.960056	+8.61704e+06ns
0.960151	+8.6649e+06ns
0.967452	+9.45679e+06ns
0.967547	+9.27469e+06ns
0.967641	+9.11536e+06ns
0.968159	+9.10094e+06ns
0.968254	+8.96332e+06ns
0.975556	+9.7179e+06ns
0.97565	+9.50316e+06ns
0.975744	+9.31527e+06ns
0.976262	+9.27586e+06ns
0.976357	+9.11638e+06ns
0.976451	+8.97683e+06ns
0.983706	+8.85472e+06ns
0.9838	+8.74788e+06ns
0.983895	+8.6544e+06ns
0.984412	+8.5726e+06ns
0.984507	+8.50102e+06ns
0.984601	+8.4384e+06ns
0.991856	+8.3836e+06ns
0.99195	+8.33564e+06ns
0.992045	+8.41869e+06ns
0.992563	+8.36635e+06ns
0.992657	+8.32056e+06ns
0.992752	+8.28049e+06ns
1.00001	+8.37043e+06ns
1.0001	+8.44912e+06ns
1.0002	+8.51798e+06ns
1.00067	+8.45323e+06ns
1.00076	+8.39658e+06ns
1.00085	+8.34701e+06ns
1.00811	+9.30363e+06ns
1.0082	+9.14068e+06ns
1.0083	+8.99809e+06ns
1.00877	+8.87333e+06ns
1.00886	+8.76416e+06ns
1.00896	+8.66864e+06ns
1.01621	+9.58506e+06ns
1.01631	+9.38693e+06ns
1.0164	+9.21356e+06ns
1.0165	+9.06186e+06ns
1.01692	+8.92913e+06ns
1.01701	+8.93799e+06ns
1.01711	+8.94574e+06ns
1.02436	+8.82752e+06ns
1.02446	+8.72408e+06ns
1.02455	+8.63357e+06ns
1.02465	+8.55437e+06ns
1.02507	+8.61008e+06ns
1.02516	+8.53382e+06ns
1.02526	+8.46709e+06ns
1.03251	+8.4087e+06ns
1.03261	+8.35761e+06ns
1.0327	+8.31291e+06ns
1.0328	+8.2738e+06ns
1.03317	+8.36457e+06ns
1.03327	+8.319e+06ns
1.03336	+8.27912e+06ns
1.04062	+9.11923e+06ns
1.04071	+8.97933e+06ns
1.04085	+8.85691e+06ns
1.05711	+8.8748e+06ns
1.0572	+8.76545e+06ns
1.06497	+9.54477e+06ns
1.06526	+9.35167e+06ns
1.06535	+9.18271e+06ns
1.07312	+9.15987e+06ns
1.07336	+9.13989e+06ns
1.07346	+8.9974e+06ns
1.08123	+9.87273e+06ns
1.08147	+9.63864e+06ns
1.08156	+9.4338e+06ns
1.08933	+1.02546e+07ns
1.08957	+9.97276e+06ns
1.08966	+9.72616e+06ns
1.08976	+9.51039e+06ns
1.09748	+9.32159e+06ns
1.09772	+9.15639e+06ns
1.09781	+9.01184e+06ns
1.09791	+8.88536e+06ns
1.10563	+8.77469e+06ns
1.10587	+8.67785e+06ns
1.10596	+8.59312e+06ns
1.10606	+8.64398e+06ns
1.11373	+9.56348e+06ns
1.11397	+9.36805e+06ns
1.11407	+9.32204e+06ns
1.11416	+9.28178e+06ns
1.12184	+9.99656e+06ns
1.12207	+9.87199e+06ns
1.12217	+9.76299e+06ns
1.12226	+9.54262e+06ns
1.12994	+1.02248e+07ns
1.13004	+1.00717e+07ns
1.13023	+9.81273e+06ns
1.13032	+9.58614e+06ns
1.13041	+9.38787e+06ns
1.13809	+9.33938e+06ns
1.13819	+9.17196e+06ns
1.13838	+9.02546e+06ns
1.13847	+8.89728e+06ns
1.13856	+8.78512e+06ns
1.14624	+8.68698e+06ns
1.14634	+8.60111e+06ns
1.14653	+8.52597e+06ns
1.14662	+8.46022e+06ns
1.14671	+8.40269e+06ns
1.15434	+9.35236e+06ns
1.15444	+9.18331e+06ns
1.15463	+9.0354e+06ns
1.15472	+8.90597e+06ns
1.15482	+8.79273e+06ns
1.16245	+9.69364e+06ns
1.16254	+9.48193e+06ns
1.16273	+9.29669e+06ns
1.16283	+9.1346e+06ns
1.16292	+8.99278e+06ns
1.16301	+8.99368e+06ns
1.1706	+8.86947e+06ns
1.17069	+8.76078e+06ns
1.17088	+8.66569e+06ns
1.17098	+8.58248e+06ns
1.17107	+8.63466e+06ns
1.17117	+8.55533e+06ns
1.17875	+8.48591e+06ns
1.17884	+8.42517e+06ns
1.17903	+8.49703e+06ns
1.17913	+8.5599e+06ns
1.17922	+8.48991e+06ns
1.17932	+8.42867e+06ns
1.18685	+9.25009e+06ns
1.18695	+9.09383e+06ns
1.18714	+9.0821e+06ns
1.18723	+8.94683e+06ns
1.18732	+8.82848e+06ns
1.18742	+8.72492e+06ns
1.19495	+9.5093e+06ns
1.19505	+9.44564e+06ns
1.19524	+9.38994e+06ns
1.19533	+9.21619e+06ns
1.19543	+9.06417e+06ns
1.19552	+8.93115e+06ns
1.20306	+9.81475e+06ns
1.20315	+9.71291e+06ns
1.20325	+9.49879e+06ns
1.20339	+9.31144e+06ns
1.21945	+9.14751e+06ns
1.21969	+9.00407e+06ns
1.21979	+8.87856e+06ns
1.2276	+8.76874e+06ns
1.22784	+8.67265e+06ns
1.22794	+8.58857e+06ns
1.23575	+8.515e+06ns
1.23599	+8.45062e+06ns
1.23609	+8.51929e+06ns
1.24386	+9.45438e+06ns
1.2441	+9.39758e+06ns
1.24419	+9.34788e+06ns
1.25196	+1.00544e+07ns
1.2522	+9.9226e+06ns
1.25229	+9.68227e+06ns
1.26006	+1.0472e+07ns
1.26016	+1.0288e+07ns
1.26035	+1.0002e+07ns
1.26044	+9.75174e+06ns
1.26821	+9.53277e+06ns
1.26831	+9.34118e+06ns
1.2685	+9.17353e+06ns
1.26859	+9.02684e+06ns
1.27636	+8.89848e+06ns
1.27646	+8.78617e+06ns
1.27665	+8.6879e+06ns
1.27674	+8.60191e+06ns
1.28447	+9.52667e+06ns
1.28456	+9.33584e+06ns
1.28475	+9.16886e+06ns
1.28485	+9.02275e+06ns
1.29257	+9.89491e+06ns
1.29266	+9.65804e+06ns
1.29285	+9.45079e+06ns
1.29295	+9.26944e+06ns
1.29304	+9.23576e+06ns
1.30072	+9.08129e+06ns
1.30081	+8.94613e+06ns
1.30101	+8.95286e+06ns
1.3011	+8.95875e+06ns
1.30119	+8.83891e+06ns
1.30887	+8.73404e+06ns
1.30896	+8.64229e+06ns
1.30916	+8.562e+06ns
1.30925	+8.49175e+06ns
1.30934	+8.43028e+06ns
1.31702	+8.5015e+06ns
1.31711	+8.56381e+06ns
1.31726	+8.61833e+06ns
1.31735	+8.54104e+06ns
1.31745	+8.47341e+06ns
1.32512	+9.41423e+06ns
1.32522	+9.23745e+06ns
1.32536	+9.08277e+06ns
1.32546	+8.94742e+06ns
1.32555	+8.829e+06ns
1.33323	+9.72537e+06ns
1.33332	+9.5097e+06ns
1.33346	+9.32099e+06ns
1.33356	+9.15586e+06ns
1.33365	+9.01138e+06ns
1.33375	+8.88496e+06ns
1.34138	+8.77434e+06ns
1.34147	+8.67754e+06ns
1.34161	+8.59285e+06ns
1.34171	+8.51874e+06ns
1.3418	+8.4539e+06ns
1.3419	+8.39716e+06ns
1.34953	+8.34752e+06ns
1.34962	+8.30408e+06ns
1.34976	+8.26607e+06ns
1.34986	+8.23281e+06ns
1.34995	+8.20371e+06ns
1.35005	+8.30324e+06ns
1.35763	+9.26534e+06ns
1.35772	+9.10717e+06ns
1.35787	+8.96877e+06ns
1.35796	+8.84768e+06ns
1.35806	+8.86672e+06ns
1.35815	+8.88338e+06ns
1.36573	+9.64795e+06ns
1.36583	+9.44196e+06ns
1.36597	+9.26171e+06ns
1.36607	+9.229e+06ns
1.36616	+9.20037e+06ns
1.36625	+9.05033e+06ns
