0.00801856	+8e+06ns
0.024229	+9e+06ns
0.0243234	+8.875e+06ns
0.0244178	+8.76562e+06ns
0.0245122	+8.66992e+06ns
0.0246066	+8.58618e+06ns
0.024701	+8.51291e+06ns
0.0247954	+8.44879e+06ns
0.032332	+9.39269e+06ns
0.0324264	+9.21861e+06ns
0.0325208	+9.06628e+06ns
0.0326152	+8.933e+06ns
0.0327096	+8.81637e+06ns
0.0413318	+8.71432e+06ns
0.0486338	+8.62503e+06ns
0.0488698	+8.5469e+06ns
0.0490586	+8.60354e+06ns
0.0492474	+8.5281e+06ns
0.0493418	+8.46208e+06ns
0.0494821	+8.40432e+06ns
0.056784	+8.35378e+06ns
0.05702	+8.43456e+06ns
0.0572088	+8.38024e+06ns
0.0573976	+8.33271e+06ns
0.057492	+8.29112e+06ns
0.0575864	+8.25473e+06ns
0.064887	+9.09789e+06ns
0.065123	+9.08565e+06ns
0.0653118	+8.94994e+06ns
0.0655006	+8.8312e+06ns
0.0656435	+8.7273e+06ns
0.0819466	+8.63639e+06ns
0.0896235	+9.55684e+06ns
0.0900496	+9.48723e+06ns
0.0977266	+1.03013e+07ns
0.097821	+1.00137e+07ns
0.0981998	+9.76195e+06ns
0.105877	+9.54171e+06ns
0.105971	+9.349e+06ns
0.10635	+9.18037e+06ns
0.114027	+9.15782e+06ns
0.114121	+9.1381e+06ns
0.1145	+8.99583e+06ns
0.12213	+9.87135e+06ns
0.122224	+9.63743e+06ns
0.122603	+9.43275e+06ns
0.130233	+1.02537e+07ns
0.130328	+9.97195e+06ns
0.130706	+9.72546e+06ns
0.138403	+1.05098e+07ns
0.138497	+1.01961e+07ns
0.138676	+9.92154e+06ns
0.138939	+9.68135e+06ns
0.146565	+9.47118e+06ns
0.146659	+9.28728e+06ns
0.146826	+9.12637e+06ns
0.147219	+9.11058e+06ns
0.154786	+8.97175e+06ns
0.15488	+8.85028e+06ns
0.154977	+8.744e+06ns
0.155408	+8.776e+06ns
0.162889	+9.554e+06ns
0.162983	+9.35975e+06ns
0.16308	+9.31478e+06ns
0.163518	+9.27543e+06ns
0.171134	+1.0116e+07ns
0.171313	+9.9765e+06ns
0.171576	+9.85444e+06ns
0.171839	+9.62263e+06ns
0.171933	+9.4198e+06ns
0.179284	+9.24233e+06ns
0.179632	+9.08704e+06ns
0.179895	+8.95116e+06ns
0.180242	+8.95726e+06ns
0.180421	+8.9626e+06ns
0.187457	+8.84228e+06ns
0.187973	+8.73699e+06ns
0.188152	+8.76987e+06ns
0.188668	+8.67363e+06ns
0.188931	+8.58943e+06ns
0.195806	+8.51575e+06ns
0.196238	+8.57628e+06ns
0.196416	+8.62924e+06ns
0.197101	+8.67559e+06ns
0.19728	+8.71614e+06ns
0.203909	+9.50162e+06ns
0.204509	+9.43892e+06ns
0.204604	+9.25905e+06ns
0.205626	+9.22667e+06ns
0.205889	+9.07334e+06ns
0.212126	+9.81417e+06ns
0.21286	+9.7124e+06ns
0.212954	+9.49835e+06ns
0.213133	+9.43605e+06ns
0.214155	+9.38155e+06ns
0.214418	+9.33385e+06ns
0.220507	+9.16712e+06ns
0.22136	+9.14623e+06ns
0.221539	+9.12795e+06ns
0.221886	+8.98696e+06ns
0.222908	+8.86359e+06ns
0.223171	+8.88064e+06ns
0.229505	+8.89556e+06ns
0.23078	+8.90861e+06ns
0.231043	+9.04504e+06ns
0.231728	+9.16441e+06ns
0.232665	+9.39386e+06ns
0.233097	+9.59462e+06ns
0.240021	+1.05203e+07ns
0.241465	+1.07053e+07ns
0.241981	+1.07421e+07ns
0.242581	+1.07743e+07ns
0.243856	+1.09275e+07ns
0.244372	+1.10616e+07ns
0.252393	+1.20539e+07ns
0.254258	+1.22972e+07ns
0.254942	+1.2385e+07ns
0.25588	+1.25869e+07ns
0.257492	+1.28885e+07ns
0.258177	+1.31525e+07ns
0.258271	+1.32584e+07ns
0.268231	+1.36011e+07ns
0.271072	+1.4026e+07ns
0.294724	+1.45227e+07ns
0.304178	+1.48324e+07ns
0.308488	+1.53533e+07ns
0.35395	+1.54342e+07ns
0.370571	+1.56299e+07ns
0.387192	+1.58012e+07ns
0.403729	+1.7951e+07ns
0.420266	+1.98321e+07ns
0.436803	+2.14781e+07ns
0.436897	+2.07934e+07ns
0.453434	+2.03192e+07ns
0.455721	+2.01543e+07ns
0.470065	+1.976e+07ns
0.474544	+1.9665e+07ns
0.486696	+1.92069e+07ns
0.491007	+1.9431e+07ns
0.503243	+2.06271e+07ns
0.507469	+2.06737e+07ns
0.51979	+2.15895e+07ns
0.523932	+2.13908e+07ns
0.524026	+2.0842e+07ns
0.536431	+2.03617e+07ns
0.540489	+1.99415e+07ns
0.543197	+1.98238e+07ns
0.553073	+1.94708e+07ns
0.557046	+1.9162e+07ns
0.561693	+1.90167e+07ns
0.569545	+1.98896e+07ns
0.573518	+1.99034e+07ns
0.578166	+2.00405e+07ns
0.586018	+2.06604e+07ns
0.589991	+2.05779e+07ns
0.594639	+2.06307e+07ns
0.60249	+2.10518e+07ns
0.606464	+2.09203e+07ns
0.606558	+2.04303e+07ns
0.611121	+2.00015e+07ns
0.619057	+1.96263e+07ns
0.623031	+1.9298e+07ns
0.625486	+1.92608e+07ns
0.627604	+1.88532e+07ns
0.635625	+1.84965e+07ns
0.639598	+1.81845e+07ns
0.643908	+1.81614e+07ns
0.644002	+1.82662e+07ns
0.652023	+1.9108e+07ns
0.65608	+1.93445e+07ns
0.660306	+1.95514e+07ns
0.660401	+1.92325e+07ns
0.668421	+1.98284e+07ns
0.672563	+1.98499e+07ns
0.676705	+1.98686e+07ns
0.676799	+1.9385e+07ns
0.68482	+1.99619e+07ns
0.684914	+1.94667e+07ns
0.689056	+1.91583e+07ns
0.693113	+1.88886e+07ns
0.695653	+1.89025e+07ns
0.701313	+1.86647e+07ns
0.703346	+1.87066e+07ns
0.705549	+1.83683e+07ns
0.709522	+1.80722e+07ns
0.712146	+1.79382e+07ns
0.717805	+1.76959e+07ns
0.722284	+1.78589e+07ns
0.722379	+1.77516e+07ns
0.725846	+1.80326e+07ns
0.72847	+1.81535e+07ns
0.734298	+1.86344e+07ns
0.738777	+1.89301e+07ns
0.738872	+1.85638e+07ns
0.74217	+1.87433e+07ns
0.744794	+1.87754e+07ns
0.750791	+1.91785e+07ns
0.75527	+1.94062e+07ns
0.788367	+1.96054e+07ns
0.790822	+1.95297e+07ns
0.804914	+2.08385e+07ns
0.807285	+2.06087e+07ns
0.821461	+2.19076e+07ns
0.823747	+2.15442e+07ns
0.838008	+2.27261e+07ns
0.838102	+2.20104e+07ns
0.84022	+2.13841e+07ns
0.854649	+2.07111e+07ns
0.856598	+2.03722e+07ns
0.856693	+1.98257e+07ns
0.87129	+1.94724e+07ns
0.875601	+1.94134e+07ns
0.875695	+1.93617e+07ns
0.887847	+2.08165e+07ns
0.892073	+2.08394e+07ns
0.892168	+2.03595e+07ns
0.904404	+2.14396e+07ns
0.908546	+2.13846e+07ns
0.90864	+2.07115e+07ns
0.920961	+2.16226e+07ns
0.921055	+2.10448e+07ns
0.925029	+2.05392e+07ns
0.927315	+2.03468e+07ns
0.937612	+1.99284e+07ns
0.93973	+1.96874e+07ns
0.941511	+1.92265e+07ns
0.945737	+1.90731e+07ns
0.954179	+1.8814e+07ns
0.956297	+1.85873e+07ns
0.958921	+1.86388e+07ns
0.962051	+1.8934e+07ns
0.970746	+1.96922e+07ns
0.972865	+1.94807e+07ns
0.975573	+1.94206e+07ns
0.978365	+1.9493e+07ns
0.987313	+2.01814e+07ns
0.989432	+2.00337e+07ns
0.991971	+1.99045e+07ns
0.99468	+1.97915e+07ns
0.994774	+1.93175e+07ns
1.00397	+1.89028e+07ns
1.00601	+1.8665e+07ns
1.01057	+1.87069e+07ns
1.01109	+1.84935e+07ns
1.01405	+1.86818e+07ns
1.02055	+1.84716e+07ns
1.0252	+1.85376e+07ns
1.02706	+1.83454e+07ns
1.0318	+1.85522e+07ns
1.03189	+1.83582e+07ns
1.03696	+1.88134e+07ns
1.04169	+1.90868e+07ns
1.04356	+1.89509e+07ns
1.04821	+1.9207e+07ns
1.0483	+1.89312e+07ns
1.05337	+1.93148e+07ns
1.05819	+1.96504e+07ns
1.06005	+1.95691e+07ns
1.06461	+1.9748e+07ns
1.06471	+1.92795e+07ns
1.06978	+1.94945e+07ns
1.07468	+1.96827e+07ns
1.07477	+1.92224e+07ns
1.07664	+1.88196e+07ns
1.08103	+1.85921e+07ns
1.08307	+1.86431e+07ns
1.08628	+1.84377e+07ns
1.09118	+1.8258e+07ns
1.09305	+1.83508e+07ns
1.09314	+1.81819e+07ns
1.09745	+1.79092e+07ns
1.1021	+1.80455e+07ns
1.10278	+1.77898e+07ns
1.10768	+1.75661e+07ns
1.11208	+1.77453e+07ns
1.11217	+1.79022e+07ns
1.11454	+1.82894e+07ns
1.11843	+1.86282e+07ns
1.12064	+1.85497e+07ns
1.1241	+1.8981e+07ns
1.1285	+1.92334e+07ns
1.12859	+1.88292e+07ns
1.13105	+1.88505e+07ns
1.13477	+1.89942e+07ns
1.13705	+1.89949e+07ns
1.14052	+1.91206e+07ns
1.14492	+1.92305e+07ns
1.14501	+1.89517e+07ns
1.17795	+1.92077e+07ns
1.18057	+1.88068e+07ns
1.18252	+1.87059e+07ns
1.19459	+1.84927e+07ns
1.19713	+1.83061e+07ns
1.20178	+1.83928e+07ns
1.21123	+1.82187e+07ns
1.21554	+1.81914e+07ns
1.21825	+1.80425e+07ns
1.22779	+1.90372e+07ns
1.23201	+1.92825e+07ns
1.23481	+1.92472e+07ns
1.24435	+2.00913e+07ns
1.24849	+2.02049e+07ns
1.25128	+2.00543e+07ns
1.2609	+2.07975e+07ns
1.261	+2.01978e+07ns
1.26497	+1.96731e+07ns
1.26962	+1.94639e+07ns
1.27747	+1.91559e+07ns
1.27967	+1.91365e+07ns
1.28145	+1.88694e+07ns
1.2861	+1.86357e+07ns
1.29404	+1.84313e+07ns
1.29852	+1.85023e+07ns
1.29861	+1.83146e+07ns
1.3025	+1.86502e+07ns
1.31052	+1.9319e+07ns
1.315	+1.94041e+07ns
1.31509	+1.91036e+07ns
1.3189	+1.92156e+07ns
1.327	+1.99387e+07ns
1.33148	+2.00713e+07ns
1.33157	+1.96874e+07ns
1.33521	+1.97265e+07ns
1.33531	+1.93857e+07ns
1.34349	+1.89625e+07ns
1.34806	+1.87172e+07ns
1.35051	+1.87525e+07ns
1.35162	+1.84084e+07ns
1.35391	+1.83574e+07ns
