0.00801856	+8e+06ns
0.024229	+9e+06ns
0.0243234	+8.875e+06ns
0.0244178	+8.76562e+06ns
0.0245122	+8.66992e+06ns
0.0246066	+8.58618e+06ns
0.024701	+8.51291e+06ns
0.0247954	+8.44879e+06ns
0.032332	+9.39269e+06ns
0.0324264	+9.21861e+06ns
0.0325208	+9.06628e+06ns
0.0326152	+8.933e+06ns
0.0327096	+8.81637e+06ns
0.0413318	+8.71432e+06ns
0.0486338	+8.62503e+06ns
0.0488698	+8.5469e+06ns
0.0490586	+8.60354e+06ns
0.0492474	+8.5281e+06ns
0.0493418	+8.46208e+06ns
0.0494821	+8.40432e+06ns
0.056784	+8.35378e+06ns
0.05702	+8.43456e+06ns
0.0572088	+8.38024e+06ns
0.0573976	+8.33271e+06ns
0.057492	+8.29112e+06ns
0.0575864	+8.25473e+06ns
0.064887	+9.09789e+06ns
0.065123	+9.08565e+06ns
0.0653118	+8.94994e+06ns
0.0655006	+8.8312e+06ns
0.0656435	+8.7273e+06ns
0.0819466	+8.63639e+06ns
0.0896235	+9.55684e+06ns
0.0900496	+9.48723e+06ns
0.0977266	+1.03013e+07ns
0.097821	+1.00137e+07ns
0.0981998	+9.76195e+06ns
0.105877	+9.54171e+06ns
0.105971	+9.349e+06ns
0.10635	+9.18037e+06ns
0.114027	+9.15782e+06ns
0.114121	+9.1381e+06ns
0.1145	+8.99583e+06ns
0.12213	+9.87135e+06ns
0.122224	+9.63743e+06ns
0.122603	+9.43275e+06ns
0.130233	+1.02537e+07ns
0.130328	+9.97195e+06ns
0.130706	+9.72546e+06ns
0.158493	+1.30098e+07ns
0.158588	+1.48836e+07ns
0.186255	+2.00231e+07ns
0.210212	+2.75202e+07ns
0.240324	+3.43302e+07ns
0.240418	+4.02889e+07ns
0.366706	+3.90028e+07ns
0.390663	+4.08775e+07ns
0.420775	+4.25178e+07ns
0.437312	+4.3078e+07ns
0.437406	+3.98183e+07ns
0.47106	+3.9091e+07ns
0.489199	+4.07046e+07ns
0.509446	+4.03665e+07ns
0.50954	+3.78207e+07ns
0.543278	+3.98431e+07ns
0.56361	+4.16127e+07ns
0.597348	+4.74112e+07ns
0.617679	+5.07348e+07ns
0.617773	+5.11429e+07ns
0.651511	+5.15e+07ns
0.66965	+5.15625e+07ns
0.689897	+5.41172e+07ns
0.689992	+5.21026e+07ns
0.72373	+5.23397e+07ns
0.744061	+5.26723e+07ns
0.777799	+5.70882e+07ns
0.79813	+5.93272e+07ns
0.798225	+6.12863e+07ns
0.92067	+5.56255e+07ns
0.974561	+5.54223e+07ns
0.991098	+5.73695e+07ns
1.0186	+5.56983e+07ns
1.03665	+5.43611e+07ns
1.06305	+5.31909e+07ns
1.09072	+5.32921e+07ns
1.09081	+5.00055e+07ns
1.11722	+4.71299e+07ns
1.14488	+4.79886e+07ns
1.17129	+4.874e+07ns
1.19895	+5.27725e+07ns
1.19905	+5.3051e+07ns
1.2171	+5.21696e+07ns
1.2435	+5.12734e+07ns
1.27117	+5.38642e+07ns
1.27127	+5.38812e+07ns
1.29767	+5.3896e+07ns
1.32533	+5.3909e+07ns
1.35174	+5.71704e+07ns
1.3794	+6.02741e+07ns
1.3795	+5.94898e+07ns
1.39755	+5.78036e+07ns
1.52228	+5.60782e+07ns
1.54699	+5.20684e+07ns
1.57626	+5.23098e+07ns
1.60106	+5.26461e+07ns
1.63033	+5.28153e+07ns
1.63042	+4.98384e+07ns
1.65522	+4.67336e+07ns
1.68449	+4.76419e+07ns
1.70255	+4.75617e+07ns
1.72735	+4.69915e+07ns
1.72744	+4.42425e+07ns
1.75671	+4.54622e+07ns
1.78151	+4.65294e+07ns
1.81078	+5.10883e+07ns
1.81088	+5.14522e+07ns
1.83568	+5.17707e+07ns
1.86494	+5.20494e+07ns
1.883	+5.45432e+07ns
1.9078	+5.67253e+07ns
1.90789	+5.50096e+07ns
1.93716	+5.50084e+07ns
1.96196	+5.48824e+07ns
1.99123	+5.85221e+07ns
2.01603	+6.48318e+07ns
2.01613	+6.66028e+07ns
2.14237	+6.50275e+07ns
2.15899	+5.8899e+07ns
2.17991	+5.61617e+07ns
2.19645	+5.38915e+07ns
2.22572	+5.2905e+07ns
2.24377	+5.21669e+07ns
2.26849	+5.1021e+07ns
2.29784	+5.13934e+07ns
2.29793	+4.85942e+07ns
2.32265	+4.56449e+07ns
2.352	+4.68143e+07ns
2.37672	+5.08375e+07ns
2.40607	+5.49828e+07ns
2.40617	+5.486e+07ns
2.42422	+5.40025e+07ns
2.44894	+5.25022e+07ns
2.47829	+5.49394e+07ns
2.47839	+5.4822e+07ns
2.5031	+5.48442e+07ns
2.53245	+5.47387e+07ns
2.55717	+5.77714e+07ns
2.58652	+6.09249e+07ns
2.58662	+6.00593e+07ns
2.70004	+5.46769e+07ns
2.75393	+5.44673e+07ns
2.77047	+5.64089e+07ns
2.78844	+5.37328e+07ns
2.81661	+5.27662e+07ns
2.84251	+5.29204e+07ns
2.87068	+5.30554e+07ns
2.87078	+4.99234e+07ns
2.89667	+4.6933e+07ns
2.91473	+4.65664e+07ns
2.9429	+4.64956e+07ns
2.9688	+4.96836e+07ns
2.96889	+5.02232e+07ns
2.99706	+5.08203e+07ns
3.02296	+5.12177e+07ns
3.05113	+5.51905e+07ns
3.05123	+5.50417e+07ns
3.07712	+5.50365e+07ns
3.09518	+5.36569e+07ns
3.12335	+5.59498e+07ns
3.14925	+5.79561e+07ns
3.14934	+5.74616e+07ns
3.27406	+5.24039e+07ns
3.32795	+5.24784e+07ns
3.34449	+5.46686e+07ns
3.37697	+5.396e+07ns
3.39848	+5.3965e+07ns
3.43103	+5.40944e+07ns
3.51974	+5.34576e+07ns
3.55458	+5.11504e+07ns
3.57364	+4.71316e+07ns
3.60865	+4.79901e+07ns
3.62678	+4.86164e+07ns
3.64332	+4.69143e+07ns
3.64342	+4.3175e+07ns
3.67859	+4.21532e+07ns
3.6974	+4.3634e+07ns
3.73266	+4.49298e+07ns
3.73275	+4.36885e+07ns
3.75156	+4.06025e+07ns
3.78682	+4.22772e+07ns
3.80563	+4.61175e+07ns
3.82369	+4.93528e+07ns
3.82378	+4.78087e+07ns
3.85904	+4.85826e+07ns
3.87785	+4.92598e+07ns
3.91311	+5.43523e+07ns
3.93197	+5.65583e+07ns
4.02068	+5.37385e+07ns
4.04876	+5.05212e+07ns
4.07458	+4.7456e+07ns
4.10283	+4.8274e+07ns
4.12865	+4.89898e+07ns
4.14518	+4.82411e+07ns
4.14528	+4.43359e+07ns
4.16527	+4.12939e+07ns
4.18333	+4.08822e+07ns
4.21732	+4.22719e+07ns
4.21741	+4.12379e+07ns
4.23749	+3.85832e+07ns
4.27148	+4.05103e+07ns
4.29156	+4.46965e+07ns
4.30961	+4.81094e+07ns
4.30971	+4.68458e+07ns
4.3437	+4.749e+07ns
4.36378	+4.83038e+07ns
4.39777	+5.32658e+07ns
4.39786	+5.33576e+07ns
4.41794	+5.34379e+07ns
4.45193	+5.35081e+07ns
4.47201	+5.61946e+07ns
4.49006	+5.82953e+07ns
4.49016	+6.01334e+07ns
4.61488	+5.46167e+07ns
4.6616	+5.36646e+07ns
4.67814	+5.49565e+07ns
4.71129	+5.4337e+07ns
4.73213	+5.42949e+07ns
4.76536	+5.4258e+07ns
4.7862	+5.42257e+07ns
4.78629	+5.00725e+07ns
4.81952	+4.79385e+07ns
4.83763	+4.83212e+07ns
4.94576	+4.9031e+07ns
4.96238	+4.50271e+07ns
5.0156	+4.60237e+07ns
5.03214	+4.90208e+07ns
5.06706	+4.93932e+07ns
5.08612	+4.9969e+07ns
5.12112	+5.04729e+07ns
5.14019	+5.09138e+07ns
5.14029	+4.69246e+07ns
5.24746	+4.5434e+07ns
5.26408	+4.18797e+07ns
5.31797	+4.32698e+07ns
5.33451	+4.66111e+07ns
5.36403	+4.66597e+07ns
5.38208	+4.68272e+07ns
5.40646	+4.62238e+07ns
5.43607	+4.71958e+07ns
5.43616	+4.50464e+07ns
5.46054	+4.24156e+07ns
5.49015	+4.38636e+07ns
5.51453	+4.51307e+07ns
5.54405	+4.99893e+07ns
5.54414	+5.04907e+07ns
5.5622	+5.01793e+07ns
5.58641	+4.91569e+07ns
5.61601	+5.20123e+07ns
5.61611	+5.22608e+07ns
5.64049	+5.24782e+07ns
5.67009	+5.26684e+07ns
5.68832	+5.50848e+07ns
5.71261	+5.71992e+07ns
5.71271	+5.52993e+07ns
5.83743	+5.05119e+07ns
5.94717	+5.09479e+07ns
5.96379	+4.65794e+07ns
6.01751	+4.7507e+07ns
6.03405	+5.04436e+07ns
6.05219	+4.85132e+07ns
6.08002	+4.8199e+07ns
6.10626	+4.89241e+07ns
6.13401	+4.95586e+07ns
6.1341	+4.68638e+07ns
6.16025	+4.42558e+07ns
6.18809	+4.54738e+07ns
6.21432	+4.65396e+07ns
6.23254	+4.97222e+07ns
6.23264	+4.90069e+07ns
6.26047	+4.8631e+07ns
6.28671	+4.93022e+07ns
6.31446	+5.33894e+07ns
6.31455	+5.34657e+07ns
6.3407	+5.35325e+07ns
6.36854	+5.35909e+07ns
6.39477	+5.68921e+07ns
6.413	+5.87806e+07ns
6.41309	+5.7058e+07ns
6.53764	+5.19257e+07ns
6.58757	+5.1685e+07ns
6.60411	+5.35994e+07ns
6.63869	+5.32745e+07ns
6.65809	+5.33652e+07ns
6.69251	+5.34445e+07ns
6.71208	+5.35139e+07ns
6.71217	+4.93247e+07ns
6.74667	+4.74091e+07ns
6.76506	+4.8108e+07ns
6.78438	+4.68445e+07ns
6.81896	+4.99889e+07ns
6.81906	+5.04903e+07ns
6.83854	+5.0929e+07ns
6.87296	+5.13129e+07ns
6.89135	+5.38988e+07ns
6.89144	+5.37864e+07ns
6.91076	+5.18131e+07ns
6.94543	+5.20865e+07ns
6.96483	+5.47007e+07ns
6.99933	+5.89881e+07ns
6.99942	+5.83646e+07ns
7.1077	+5.3069e+07ns
7.16126	+5.31854e+07ns
7.17779	+5.52872e+07ns
7.19669	+5.27513e+07ns
7.23161	+5.29074e+07ns
7.25034	+5.3044e+07ns
7.26882	+5.10385e+07ns
7.26891	+4.69087e+07ns
7.30408	+4.55451e+07ns
7.32298	+4.66019e+07ns
7.3579	+4.74017e+07ns
7.37688	+5.04765e+07ns
7.37697	+5.09169e+07ns
7.41206	+5.14273e+07ns
7.43079	+5.17489e+07ns
7.44927	+5.44053e+07ns
7.44936	+5.22296e+07ns
7.48453	+5.24509e+07ns
7.50343	+5.26446e+07ns
7.53835	+5.7189e+07ns
