13.3626	+4.10814e+07ns
13.3868	+4.19462e+07ns
13.3879	+3.98279e+07ns
13.412	+3.80994e+07ns
13.4132	+3.6587e+07ns
13.4372	+3.51386e+07ns
13.4395	+3.39963e+07ns
13.4637	+3.29968e+07ns
13.466	+3.24972e+07ns
13.489	+3.456e+07ns
13.4925	+3.3865e+07ns
13.5152	+3.57569e+07ns
13.5189	+3.50373e+07ns
13.5201	+3.41576e+07ns
13.8019	+5.82629e+07ns
15.0612	+5.46051e+07ns
15.09	+5.12794e+07ns
15.1201	+4.87445e+07ns
15.2331	+4.99014e+07ns
15.2642	+4.75388e+07ns
15.295	+4.53464e+07ns
15.3247	+4.71781e+07ns
15.3558	+4.89058e+07ns
15.387	+5.06676e+07ns
15.3871	+4.83342e+07ns
15.6832	+7.14174e+07ns
15.8028	+6.54902e+07ns
15.8256	+6.01789e+07ns
15.8522	+5.60316e+07ns
15.8797	+5.57776e+07ns
15.9074	+5.56804e+07ns
15.935	+5.57204e+07ns
15.9361	+5.23803e+07ns
15.9638	+4.93328e+07ns
15.9652	+4.67912e+07ns
15.9926	+4.45673e+07ns
16.0218	+4.59964e+07ns
16.0818	+4.39968e+07ns
16.1106	+4.21222e+07ns
16.1383	+4.03569e+07ns
17.1941	+3.88123e+07ns
17.2231	+3.75858e+07ns
17.2531	+3.66376e+07ns
17.2857	+3.98079e+07ns
17.3181	+4.29569e+07ns
17.3516	+4.58373e+07ns
17.3517	+4.42326e+07ns
17.3865	+4.30785e+07ns
17.3879	+4.21937e+07ns
17.4226	+4.14195e+07ns
17.4262	+4.11171e+07ns
17.4612	+4.08524e+07ns
17.4647	+4.09959e+07ns
17.5009	+4.51214e+07ns
17.5044	+4.48562e+07ns
17.5415	+4.88742e+07ns
17.5453	+4.83899e+07ns
17.5464	+4.75912e+07ns
17.585	+4.70173e+07ns
17.5895	+4.66401e+07ns
17.5911	+4.64351e+07ns
17.6306	+4.63807e+07ns
17.6366	+4.64581e+07ns
17.6377	+4.64009e+07ns
17.6775	+5.13508e+07ns
17.6835	+5.15569e+07ns
17.6872	+5.14873e+07ns
17.7268	+5.61764e+07ns
17.7328	+5.60293e+07ns
17.7376	+5.57757e+07ns
17.7774	+6.00537e+07ns
17.7834	+5.9672e+07ns
17.7844	+5.8713e+07ns
17.7905	+5.79989e+07ns
17.8302	+5.7374e+07ns
17.8374	+5.69523e+07ns
17.8399	+5.67082e+07ns
17.8855	+6.14947e+07ns
18.0009	+6.10579e+07ns
18.0574	+6.68006e+07ns
18.2234	+7.19505e+07ns
18.2762	+6.95817e+07ns
18.3262	+6.7134e+07ns
18.3756	+7.11173e+07ns
18.4247	+7.44776e+07ns
18.5654	+7.11679e+07ns
18.6088	+6.76469e+07ns
18.6508	+6.4441e+07ns
18.6906	+6.66359e+07ns
18.7302	+6.83064e+07ns
18.7672	+6.93931e+07ns
18.8003	+6.9469e+07ns
18.8875	+6.76604e+07ns
19.115	+8.77028e+07ns
19.2927	+7.9865e+07ns
19.3202	+7.33818e+07ns
19.3492	+6.78341e+07ns
19.378	+6.64798e+07ns
19.4068	+6.52949e+07ns
19.4369	+6.4508e+07ns
19.4381	+6.04445e+07ns
19.4693	+5.70139e+07ns
19.4706	+5.38872e+07ns
19.5019	+5.11513e+07ns
19.5054	+4.91324e+07ns
19.5367	+4.73658e+07ns
19.5403	+4.63201e+07ns
19.5739	+4.90301e+07ns
19.5777	+4.80263e+07ns
19.6124	+5.1023e+07ns
19.616	+5.00202e+07ns
19.6172	+4.87676e+07ns
19.6521	+4.76717e+07ns
19.6581	+4.69627e+07ns
19.6604	+4.64674e+07ns
19.6954	+4.6034e+07ns
19.7014	+4.56547e+07ns
19.7062	+4.56979e+07ns
19.7397	+4.98606e+07ns
19.7472	+5.01281e+07ns
19.7531	+5.0362e+07ns
19.7878	+5.41918e+07ns
19.7953	+5.44178e+07ns
19.8024	+5.44906e+07ns
19.8373	+5.81793e+07ns
19.8457	+5.81569e+07ns
19.9658	+5.77622e+07ns
20.0201	+5.7667e+07ns
20.0705	+6.35836e+07ns
20.2352	+6.28856e+07ns
20.2881	+6.16499e+07ns
20.3377	+6.00687e+07ns
20.3785	+6.38101e+07ns
20.4196	+6.60838e+07ns
20.4622	+6.83234e+07ns
20.4644	+6.54079e+07ns
20.5038	+6.2357e+07ns
20.5471	+6.49373e+07ns
20.6711	+6.69452e+07ns
20.7095	+6.3327e+07ns
20.7478	+6.01611e+07ns
20.7851	+6.2141e+07ns
20.8201	+6.34984e+07ns
20.8549	+6.41861e+07ns
20.9546	+6.42878e+07ns
21.087	+5.95018e+07ns
21.1135	+5.54391e+07ns
21.1387	+5.16342e+07ns
21.1627	+5.13049e+07ns
21.1857	+5.07668e+07ns
21.2084	+5.0171e+07ns
21.3563	+4.73996e+07ns
21.3828	+4.47246e+07ns
21.4092	+4.25091e+07ns
21.4344	+4.36954e+07ns
21.4586	+4.43585e+07ns
21.4825	+4.48137e+07ns
21.4826	+4.2212e+07ns
21.5101	+4.04355e+07ns
21.5113	+3.9006e+07ns
21.5403	+3.78803e+07ns
21.5415	+3.68953e+07ns
21.5727	+3.62833e+07ns
21.5749	+3.59979e+07ns
21.6029	+3.91232e+07ns
21.6087	+3.87328e+07ns
21.6375	+4.17662e+07ns
21.645	+4.17954e+07ns
21.646	+4.1196e+07ns
21.6761	+4.09215e+07ns
21.6833	+4.06813e+07ns
21.6846	+4.04711e+07ns
21.7159	+4.02872e+07ns
21.7253	+4.05013e+07ns
21.9827	+4.11887e+07ns
22.0283	+4.17901e+07ns
22.0742	+4.80663e+07ns
22.2551	+5.3058e+07ns
22.2997	+5.19258e+07ns
22.3428	+5.08101e+07ns
22.385	+5.52088e+07ns
22.427	+5.89327e+07ns
22.4691	+6.20661e+07ns
22.4703	+5.96828e+07ns
22.5113	+5.74725e+07ns
22.5136	+5.56634e+07ns
22.5545	+5.40805e+07ns
22.5568	+5.26954e+07ns
22.5965	+5.13585e+07ns
22.6002	+5.06887e+07ns
22.6386	+5.46026e+07ns
22.6435	+5.36523e+07ns
22.6819	+5.70707e+07ns
22.6867	+5.59369e+07ns
22.6879	+5.44448e+07ns
22.7251	+5.31392e+07ns
22.7312	+5.21218e+07ns
22.7324	+5.12316e+07ns
23.8179	+5.19526e+07ns
23.8492	+4.94585e+07ns
23.8804	+4.71512e+07ns
23.9128	+4.91323e+07ns
23.9477	+5.13658e+07ns
23.9837	+5.38201e+07ns
23.9849	+5.17175e+07ns
24.1038	+5.06279e+07ns
24.1449	+4.94244e+07ns
24.1869	+4.84963e+07ns
24.2289	+5.29343e+07ns
24.2723	+5.70675e+07ns
24.3155	+6.08091e+07ns
24.3167	+5.87079e+07ns
24.3601	+5.69944e+07ns
24.3624	+5.56201e+07ns
24.4068	+5.44176e+07ns
24.4538	+5.89904e+07ns
24.5525	+5.79916e+07ns
24.6005	+5.67427e+07ns
24.6486	+5.56498e+07ns
24.6978	+6.08186e+07ns
24.7362	+6.42163e+07ns
24.843	+6.05642e+07ns
24.8727	+5.66187e+07ns
24.9061	+5.37914e+07ns
24.9446	+5.60674e+07ns
24.9903	+5.9559e+07ns
25.0347	+6.33641e+07ns
25.036	+6.10686e+07ns
25.0793	+5.906e+07ns
25.0817	+5.74275e+07ns
25.1238	+5.57491e+07ns
25.1274	+5.45305e+07ns
25.1694	+5.34641e+07ns
25.2632	+5.25311e+07ns
25.5054	+7.62147e+07ns
25.6227	+7.36879e+07ns
25.6502	+6.79769e+07ns
25.6767	+6.27298e+07ns
25.8753	+5.83886e+07ns
25.9005	+5.4215e+07ns
25.9267	+5.06881e+07ns
25.952	+5.08521e+07ns
25.9762	+5.07456e+07ns
25.999	+5.02774e+07ns
26.0001	+4.69927e+07ns
26.0229	+4.39936e+07ns
26.0243	+4.14944e+07ns
26.0471	+3.94326e+07ns
26.0482	+3.75035e+07ns
26.0711	+3.58156e+07ns
26.0735	+3.45886e+07ns
26.1517	+3.40151e+07ns
26.183	+3.36382e+07ns
26.2142	+3.34334e+07ns
26.2455	+3.71292e+07ns
26.2767	+4.02381e+07ns
26.3054	+4.27083e+07ns
26.3055	+4.09948e+07ns
26.3391	+4.01204e+07ns
26.3403	+3.94804e+07ns
26.3739	+3.87953e+07ns
26.4847	+3.88209e+07ns
26.522	+3.87183e+07ns
26.5592	+3.85035e+07ns
26.7047	+4.26906e+07ns
26.7397	+4.17292e+07ns
26.7744	+4.08881e+07ns
26.8081	+4.44021e+07ns
26.8418	+4.72268e+07ns
26.8754	+4.96985e+07ns
26.8765	+4.78612e+07ns
26.9102	+4.62535e+07ns
26.9117	+4.48468e+07ns
26.9439	+4.3366e+07ns
26.9776	+4.61952e+07ns
27.247	+6.96708e+07ns
27.378	+6.4587e+07ns
27.4058	+5.98886e+07ns
27.4345	+5.60275e+07ns
27.4624	+5.61491e+07ns
27.4898	+5.60054e+07ns
27.5163	+5.57548e+07ns
27.5173	+5.22854e+07ns
27.6016	+4.93747e+07ns
27.6293	+4.67029e+07ns
27.6546	+4.399e+07ns
27.6809	+4.48663e+07ns
27.7062	+4.5758e+07ns
27.7304	+4.62882e+07ns
27.7314	+4.36272e+07ns
28.8008	+4.24238e+07ns
28.8359	+4.14958e+07ns
28.8718	+4.08089e+07ns
28.9068	+4.45827e+07ns
28.9417	+4.77599e+07ns
28.9778	+5.06649e+07ns
28.9787	+4.89568e+07ns
29.0139	+4.73372e+07ns
29.0161	+4.617e+07ns
29.0512	+4.51488e+07ns
29.0536	+4.41302e+07ns
29.0884	+4.32389e+07ns
29.0908	+4.27091e+07ns
29.1269	+4.64954e+07ns
29.1305	+4.59335e+07ns
29.1652	+4.95668e+07ns
29.1701	+4.8871e+07ns
29.1712	+4.78871e+07ns
29.2063	+4.70262e+07ns
29.2122	+4.63979e+07ns
29.2132	+4.58482e+07ns
29.2483	+4.53672e+07ns
29.2553	+4.50713e+07ns
29.2554	+4.46874e+07ns
29.2916	+4.88514e+07ns
29.3877	+4.837e+07ns
29.4309	+4.76988e+07ns
29.4729	+5.23614e+07ns
29.5141	+5.63162e+07ns
29.5537	+5.94017e+07ns
29.5561	+5.72265e+07ns
29.5957	+5.53232e+07ns
29.7112	+5.79078e+07ns
29.7485	+5.52943e+07ns
29.7832	+5.27575e+07ns
29.8168	+5.46628e+07ns
29.8507	+5.6205e+07ns
29.8831	+5.75544e+07ns
29.8843	+5.46101e+07ns
30.949	+5.20338e+07ns
31.127	+5.01546e+07ns
31.1646	+4.86353e+07ns
31.2041	+4.75558e+07ns
31.2443	+5.16114e+07ns
31.2807	+5.46599e+07ns
31.3178	+5.69525e+07ns
31.3202	+5.48334e+07ns
31.3599	+5.32292e+07ns
31.3635	+5.19506e+07ns
31.4031	+5.09567e+07ns
31.4069	+4.99622e+07ns
31.4467	+4.90919e+07ns
31.4526	+4.90804e+07ns
31.4932	+5.38203e+07ns
31.4995	+5.37178e+07ns
31.5403	+5.80031e+07ns
31.5452	+5.72527e+07ns
31.5462	+5.59711e+07ns
31.5895	+5.50997e+07ns
31.5957	+5.44623e+07ns
31.5968	+5.39045e+07ns
31.6375	+5.31664e+07ns
31.6422	+5.23956e+07ns
31.6437	+5.17212e+07ns
31.6856	+5.6381e+07ns
31.6915	+5.60834e+07ns
31.6952	+5.5698e+07ns
31.7396	+6.07357e+07ns
31.7457	+6.06438e+07ns
31.7505	+6.04383e+07ns
31.7948	+6.52585e+07ns
31.8008	+6.47262e+07ns
31.8009	+6.35104e+07ns
31.8082	+6.28216e+07ns
31.8513	+6.20939e+07ns
31.8586	+6.15822e+07ns
31.8587	+6.11344e+07ns
31.8658	+6.06176e+07ns
32.0387	+6.14154e+07ns
32.0977	+6.84885e+07ns
32.0989	+6.74274e+07ns
32.1554	+6.6249e+07ns
32.1579	+6.53429e+07ns
32.213	+6.43e+07ns
32.2695	+7.02625e+07ns
32.5703	+6.67297e+07ns
32.6146	+6.38885e+07ns
32.658	+6.12774e+07ns
32.7001	+6.43677e+07ns
32.7398	+6.65718e+07ns
32.7782	+6.80003e+07ns
32.7793	+6.45003e+07ns
32.8156	+6.10627e+07ns
32.8178	+5.81799e+07ns
32.8527	+5.55324e+07ns
32.8552	+5.33408e+07ns
32.8875	+5.10482e+07ns
32.8924	+4.96672e+07ns
32.9223	+5.18338e+07ns
32.9285	+5.04796e+07ns
34.2874	+7.51696e+07ns
34.3303	+7.11484e+07ns
34.3762	+6.80049e+07ns
34.4218	+6.51293e+07ns
34.4674	+6.27381e+07ns
34.512	+6.62708e+07ns
34.5551	+6.8987e+07ns
34.5983	+7.11136e+07ns
34.5984	+6.75994e+07ns
34.6406	+6.43995e+07ns
34.6429	+6.18495e+07ns
34.6841	+5.96184e+07ns
34.6875	+5.77911e+07ns
34.7247	+5.55672e+07ns
34.7296	+5.42463e+07ns
34.7692	+5.77155e+07ns
34.7752	+5.68761e+07ns
34.9026	+5.52665e+07ns
34.9458	+5.37332e+07ns
34.9869	+5.21416e+07ns
35.0265	+5.57489e+07ns
35.0652	+5.86553e+07ns
35.1023	+6.08234e+07ns
35.1048	+5.80954e+07ns
35.1406	+5.55835e+07ns
35.1444	+5.36356e+07ns
35.1782	+5.16811e+07ns
35.1827	+4.9971e+07ns
35.2153	+4.83496e+07ns
35.2202	+4.75559e+07ns
35.2441	+4.93614e+07ns
35.2515	+4.76912e+07ns
35.3519	+4.61048e+07ns
35.3856	+4.45917e+07ns
35.419	+4.32678e+07ns
35.4514	+4.61093e+07ns
35.4813	+4.80956e+07ns
35.5115	+4.95837e+07ns
35.5116	+4.71357e+07ns
35.5403	+4.48688e+07ns
35.5417	+4.30102e+07ns
35.5692	+4.12589e+07ns
35.5715	+3.98515e+07ns
35.5981	+3.84951e+07ns
35.6017	+3.76832e+07ns
35.6269	+3.98478e+07ns
35.687	+3.82418e+07ns
35.7137	+3.68366e+07ns
35.74	+3.5607e+07ns
35.7651	+3.76561e+07ns
35.789	+3.90741e+07ns
35.812	+3.99399e+07ns
35.8133	+3.79474e+07ns
35.8362	+3.6329e+07ns
35.8396	+3.50378e+07ns
35.8565	+3.31581e+07ns
35.8614	+3.17633e+07ns
35.8769	+3.02929e+07ns
35.8831	+2.98813e+07ns
35.9034	+3.13961e+07ns
35.9118	+3.18466e+07ns
35.9382	+3.47408e+07ns
35.9481	+3.60232e+07ns
35.9491	+3.62703e+07ns
35.9779	+3.66115e+07ns
35.9888	+3.70351e+07ns
36.0175	+4.09057e+07ns
36.3052	+6.55425e+07ns
36.4283	+6.04747e+07ns
36.5517	+5.56653e+07ns
36.5782	+5.20822e+07ns
36.607	+4.90719e+07ns
36.6382	+5.04379e+07ns
36.6697	+5.20082e+07ns
36.6996	+5.31321e+07ns
36.701	+5.04906e+07ns
36.7332	+4.84293e+07ns
36.7358	+4.66256e+07ns
36.7694	+4.52974e+07ns
36.773	+4.42603e+07ns
36.892	+4.42277e+07ns
36.9329	+4.38243e+07ns
36.9737	+4.34712e+07ns
37.0171	+4.86623e+07ns
37.0604	+5.34545e+07ns
37.1048	+5.76477e+07ns
38.1076	+5.34417e+07ns
38.1337	+5.00115e+07ns
38.1616	+4.72601e+07ns
38.1893	+4.83526e+07ns
38.217	+4.91835e+07ns
38.2467	+5.01606e+07ns
38.2468	+4.76405e+07ns
38.2794	+4.58104e+07ns
38.2795	+4.42091e+07ns
38.3131	+4.2933e+07ns
38.3141	+4.19414e+07ns
38.3492	+4.11987e+07ns
38.3504	+4.06739e+07ns
38.3865	+4.45896e+07ns
38.389	+4.40159e+07ns
38.4261	+4.80139e+07ns
38.4287	+4.72622e+07ns
38.4297	+4.63544e+07ns
38.4668	+4.55601e+07ns
38.4718	+4.52401e+07ns
38.4728	+4.49601e+07ns
38.5114	+4.49651e+07ns
38.5163	+4.49694e+07ns
38.5188	+4.50983e+07ns
38.556	+4.9836e+07ns
38.5644	+5.02315e+07ns
38.5679	+5.03275e+07ns
38.6041	+5.47866e+07ns
38.6135	+5.51883e+07ns
38.6173	+5.49147e+07ns
38.6556	+5.90504e+07ns
38.6653	+5.92941e+07ns
38.6654	+5.83823e+07ns
38.67	+5.77095e+07ns
38.7096	+5.72458e+07ns
38.7195	+5.68401e+07ns
38.7205	+5.66101e+07ns
38.7241	+5.62838e+07ns
38.7662	+5.63734e+07ns
38.7771	+5.65767e+07ns
38.7786	+5.67546e+07ns
38.7844	+5.76603e+07ns
38.8252	+6.30777e+07ns
38.8371	+6.4068e+07ns
38.8386	+6.36845e+07ns
38.8445	+6.3974e+07ns
38.8867	+6.87272e+07ns
38.8985	+6.92613e+07ns
38.902	+6.86036e+07ns
38.9084	+6.87782e+07ns
38.9491	+7.33059e+07ns
38.9649	+7.38927e+07ns
39.0991	+7.31561e+07ns
39.1051	+7.32616e+07ns
39.2742	+6.99789e+07ns
39.3221	+6.72315e+07ns
39.3763	+6.55776e+07ns
39.4352	+7.15054e+07ns
39.4917	+7.69422e+07ns
39.5468	+8.11994e+07ns
39.5483	+7.81745e+07ns
39.7069	+7.47777e+07ns
39.7574	+7.18055e+07ns
40.8309	+6.89548e+07ns
40.8562	+6.35854e+07ns
40.8828	+5.88873e+07ns
40.9102	+5.82764e+07ns
40.9392	+5.81168e+07ns
40.9666	+5.78522e+07ns
40.9681	+5.42457e+07ns
40.997	+5.1215e+07ns
