0.00801856	+8e+06ns
0.024229	+9e+06ns
0.0243234	+8.875e+06ns
0.0244178	+8.76562e+06ns
0.0245122	+8.66992e+06ns
0.0246066	+8.58618e+06ns
0.024701	+8.51291e+06ns
0.0247954	+8.44879e+06ns
0.032332	+9.39269e+06ns
0.0324264	+9.21861e+06ns
0.0325208	+9.06628e+06ns
0.0326152	+8.933e+06ns
0.0327096	+8.81637e+06ns
0.0413318	+8.71432e+06ns
0.0486338	+8.62503e+06ns
0.0488698	+8.5469e+06ns
0.0490586	+8.60354e+06ns
0.0492474	+8.5281e+06ns
0.0493418	+8.46208e+06ns
0.0494821	+8.40432e+06ns
0.056784	+8.35378e+06ns
0.05702	+8.43456e+06ns
0.0572088	+8.38024e+06ns
0.0573976	+8.33271e+06ns
0.057492	+8.29112e+06ns
0.0575864	+8.25473e+06ns
0.064887	+9.09789e+06ns
0.065123	+9.08565e+06ns
0.0653118	+8.94994e+06ns
0.0655006	+8.8312e+06ns
0.0656435	+8.7273e+06ns
0.0819466	+8.63639e+06ns
0.0896235	+9.55684e+06ns
0.0900496	+9.48723e+06ns
0.0977266	+1.03013e+07ns
0.097821	+1.00137e+07ns
0.0981998	+9.76195e+06ns
0.105877	+9.54171e+06ns
0.105971	+9.349e+06ns
0.10635	+9.18037e+06ns
0.114027	+9.15782e+06ns
0.114121	+9.1381e+06ns
0.1145	+8.99583e+06ns
0.12213	+9.87135e+06ns
0.122224	+9.63743e+06ns
0.122603	+9.43275e+06ns
0.130233	+1.02537e+07ns
0.130328	+9.97195e+06ns
0.130706	+9.72546e+06ns
0.138336	+1.05098e+07ns
0.138431	+1.01961e+07ns
0.138525	+9.92154e+06ns
0.138857	+9.68135e+06ns
0.146486	+9.47118e+06ns
0.146581	+9.28728e+06ns
0.146675	+9.12637e+06ns
0.147007	+9.11058e+06ns
0.154637	+8.97175e+06ns
0.154731	+8.85028e+06ns
0.154825	+8.744e+06ns
0.15511	+8.776e+06ns
0.16274	+9.554e+06ns
0.162918	+9.35975e+06ns
0.163013	+9.31478e+06ns
0.163213	+9.27543e+06ns
0.170843	+9.991e+06ns
0.171021	+9.86713e+06ns
0.171116	+9.75874e+06ns
0.171316	+9.53889e+06ns
0.17141	+9.34653e+06ns
0.178993	+9.17821e+06ns
0.179172	+9.03094e+06ns
0.179266	+8.90207e+06ns
0.179551	+8.78931e+06ns
0.179645	+8.69065e+06ns
0.187143	+8.72932e+06ns
0.187322	+8.63815e+06ns
0.187501	+8.55838e+06ns
0.187701	+8.48858e+06ns
0.187795	+8.42751e+06ns
0.195293	+8.37407e+06ns
0.195425	+8.32731e+06ns
0.195604	+8.2864e+06ns
0.195832	+8.2506e+06ns
0.195926	+8.21927e+06ns
0.203441	+9.19186e+06ns
0.203535	+9.04288e+06ns
0.203778	+8.91252e+06ns
0.203935	+8.79846e+06ns
0.20403	+8.82365e+06ns
0.211544	+9.72069e+06ns
0.211639	+9.5056e+06ns
0.211733	+9.3174e+06ns
0.211945	+9.15273e+06ns
0.212085	+9.13364e+06ns
0.21218	+8.99193e+06ns
0.228439	+8.86794e+06ns
0.236035	+8.88445e+06ns
0.236542	+8.77389e+06ns
0.244138	+9.67715e+06ns
0.244645	+9.46751e+06ns
0.252241	+1.02841e+07ns
0.252748	+9.99856e+06ns
0.252843	+9.74874e+06ns
0.260391	+9.53015e+06ns
0.260918	+9.33888e+06ns
0.261013	+9.29652e+06ns
0.268556	+9.13445e+06ns
0.269081	+9.11765e+06ns
0.269176	+8.97794e+06ns
0.276665	+9.7307e+06ns
0.277326	+9.63936e+06ns
0.277421	+9.43444e+06ns
0.284816	+1.01301e+07ns
0.285429	+9.98887e+06ns
0.285524	+9.74026e+06ns
0.292931	+1.03977e+07ns
0.293532	+1.0223e+07ns
0.293711	+9.94513e+06ns
0.293806	+9.70199e+06ns
0.301081	+9.61424e+06ns
0.301767	+9.41246e+06ns
0.301861	+9.2359e+06ns
0.30204	+9.20641e+06ns
0.309243	+9.05561e+06ns
0.309917	+8.92366e+06ns
0.310012	+8.9332e+06ns
0.310275	+8.94155e+06ns
0.317346	+9.69886e+06ns
0.31802	+9.6115e+06ns
0.318115	+9.53506e+06ns
0.318439	+9.34318e+06ns
0.325449	+1.00503e+07ns
0.326193	+9.919e+06ns
0.326287	+9.67912e+06ns
0.326542	+9.46923e+06ns
0.333552	+1.01606e+07ns
0.333647	+9.8905e+06ns
0.334343	+9.65419e+06ns
0.334522	+9.44742e+06ns
0.334723	+9.26649e+06ns
0.341815	+9.10818e+06ns
0.341909	+8.96965e+06ns
0.342494	+8.84845e+06ns
0.342757	+8.74239e+06ns
0.342958	+8.64959e+06ns
0.350015	+8.69339e+06ns
0.350194	+8.73172e+06ns
0.350597	+8.76525e+06ns
0.350925	+8.6696e+06ns
0.351104	+8.7109e+06ns
0.358118	+9.62203e+06ns
0.358355	+9.41928e+06ns
0.358781	+9.24187e+06ns
0.359051	+9.21164e+06ns
0.359207	+9.18518e+06ns
0.366268	+9.91203e+06ns
0.366519	+9.67303e+06ns
0.366913	+9.4639e+06ns
0.367159	+9.40591e+06ns
0.367338	+9.23017e+06ns
0.367432	+9.0764e+06ns
0.374494	+8.94185e+06ns
0.374669	+8.82412e+06ns
0.375093	+8.8461e+06ns
0.37544	+8.74034e+06ns
0.375534	+8.6478e+06ns
0.375713	+8.56682e+06ns
0.382644	+8.49597e+06ns
0.38292	+8.43397e+06ns
0.383243	+8.37972e+06ns
0.38359	+8.33226e+06ns
0.383769	+8.29073e+06ns
0.383863	+8.25438e+06ns
0.390755	+9.09759e+06ns
0.391058	+9.08539e+06ns
0.391356	+9.07471e+06ns
0.391747	+8.94037e+06ns
0.391872	+8.82283e+06ns
0.39205	+8.84497e+06ns
0.398858	+9.61435e+06ns
0.399163	+9.53756e+06ns
0.399479	+9.34536e+06ns
0.39985	+9.17719e+06ns
0.400029	+9.15504e+06ns
0.400153	+9.13566e+06ns
0.407043	+9.8687e+06ns
0.407137	+9.76011e+06ns
0.407401	+9.5401e+06ns
0.407677	+9.34759e+06ns
0.408	+9.30414e+06ns
0.408263	+9.14112e+06ns
0.408358	+8.99848e+06ns
0.415193	+8.87367e+06ns
0.415372	+8.76446e+06ns
0.415719	+8.6689e+06ns
0.415828	+8.58529e+06ns
0.416151	+8.51213e+06ns
0.416518	+8.44811e+06ns
0.416612	+8.3921e+06ns
0.423428	+8.34308e+06ns
0.423607	+8.3002e+06ns
0.423959	+8.26267e+06ns
0.424053	+8.35484e+06ns
0.424254	+8.43548e+06ns
0.424621	+8.38105e+06ns
0.424799	+8.33342e+06ns
0.431564	+9.16674e+06ns
0.43171	+9.0209e+06ns
0.432062	+9.01828e+06ns
0.447819	+9.641e+06ns
0.448452	+9.43587e+06ns
0.448788	+9.25639e+06ns
0.456004	+9.22434e+06ns
0.456602	+9.0713e+06ns
0.456956	+8.93738e+06ns
0.464165	+9.82021e+06ns
0.464772	+9.59268e+06ns
0.465059	+9.5186e+06ns
0.472334	+1.03288e+07ns
0.472951	+1.00377e+07ns
0.473237	+9.90797e+06ns
0.480517	+1.05445e+07ns
0.480696	+1.02264e+07ns
0.481227	+1.00731e+07ns
0.481507	+9.81397e+06ns
0.488667	+9.58722e+06ns
0.488865	+9.38882e+06ns
0.489461	+9.21522e+06ns
0.489657	+9.06331e+06ns
0.496825	+8.9304e+06ns
0.497068	+8.9391e+06ns
0.497693	+8.82171e+06ns
0.497787	+8.719e+06ns
0.505039	+9.62912e+06ns
0.505237	+9.55048e+06ns
0.505842	+9.35667e+06ns
0.506021	+9.31209e+06ns
0.513142	+1.01481e+07ns
0.513405	+9.87956e+06ns
0.513964	+9.64462e+06ns
0.514169	+9.56404e+06ns
0.514348	+9.36854e+06ns
0.521377	+9.19747e+06ns
0.521556	+9.04778e+06ns
0.522115	+9.04181e+06ns
0.522392	+8.91158e+06ns
0.522571	+8.79764e+06ns
0.52962	+8.69793e+06ns
0.529798	+8.61069e+06ns
0.530348	+8.53435e+06ns
0.530543	+8.46756e+06ns
0.530806	+8.40911e+06ns
0.537892	+8.35797e+06ns
0.537986	+8.31323e+06ns
0.538454	+8.39907e+06ns
0.538646	+8.34919e+06ns
0.538925	+8.30554e+06ns
0.546023	+9.26735e+06ns
0.546202	+9.23393e+06ns
0.546628	+9.20469e+06ns
0.546827	+9.0541e+06ns
0.54709	+9.04734e+06ns
0.554253	+9.91642e+06ns
0.554348	+9.67687e+06ns
0.554783	+9.46726e+06ns
0.554962	+9.28385e+06ns
0.555056	+9.24837e+06ns
0.555319	+9.09232e+06ns
0.562444	+8.95578e+06ns
0.562539	+8.83631e+06ns
0.563018	+8.85677e+06ns
0.563196	+8.87467e+06ns
0.563291	+8.76534e+06ns
0.563554	+8.66967e+06ns
0.570595	+8.58596e+06ns
0.570773	+8.51272e+06ns
0.571168	+8.44862e+06ns
0.571491	+8.39255e+06ns
0.587754	+8.46848e+06ns
0.588017	+8.53492e+06ns
0.595857	+9.46805e+06ns
0.59612	+9.40954e+06ns
0.596299	+9.23335e+06ns
0.604008	+9.20418e+06ns
0.604317	+9.05366e+06ns
0.604534	+8.92195e+06ns
0.612158	+8.80671e+06ns
0.612468	+8.70587e+06ns
0.612758	+8.61763e+06ns
0.620452	+8.54043e+06ns
0.620639	+8.47288e+06ns
0.620861	+8.41376e+06ns
0.628604	+9.36204e+06ns
0.645076	+9.31679e+06ns
0.653281	+9.15219e+06ns
0.661384	+1.00082e+07ns
0.669487	+1.07571e+07ns
0.67759	+1.14125e+07ns
0.677684	+1.09859e+07ns
0.685813	+1.06127e+07ns
0.685992	+1.02861e+07ns
0.693963	+1.00003e+07ns
0.69417	+9.8753e+06ns
0.702117	+9.76589e+06ns
0.702333	+9.67015e+06ns
0.71022	+1.04614e+07ns
0.710436	+1.01537e+07ns
0.718323	+1.08845e+07ns
0.718586	+1.05239e+07ns
0.718765	+1.02084e+07ns
0.726478	+9.93239e+06ns
0.726821	+9.69084e+06ns
0.726999	+9.47948e+06ns
0.734723	+9.29455e+06ns
0.734971	+9.13273e+06ns
0.735216	+9.11614e+06ns
0.74288	+9.97662e+06ns
0.743074	+9.85454e+06ns
0.743365	+9.74772e+06ns
0.750983	+1.04043e+07ns
0.751246	+1.02287e+07ns
0.751509	+9.95013e+06ns
0.759086	+1.07064e+07ns
0.759349	+1.04931e+07ns
0.759444	+1.01814e+07ns
0.759707	+9.90876e+06ns
0.767316	+9.67016e+06ns
0.767499	+9.46139e+06ns
0.767678	+9.27872e+06ns
