4.88935	1072
4.92435	1340
4.96273	1554
5.00119	1738
5.03855	1903
5.07575	2053
5.11311	2192
5.15039	2323
5.15149	2446
5.18877	2563
5.19005	2675
5.22733	2782
5.22844	2885
5.2658	2984
5.26817	3080
5.30537	3173
5.3079	3263
5.3451	3351
5.34756	3436
5.34866	3519
5.38586	3600
5.3884	3679
5.39068	3757
5.43029	3216
5.43286	2680
5.43392	2144
5.43397	1668
5.46901	1340
5.47142	1072
5.47248	1340
5.47248	1554
5.51338	1738
5.55277	1903
5.59249	2053
5.63095	2192
5.66697	2323
5.66824	2446
5.70316	2563
5.70562	2675
5.77891	1072
6.8148	536
6.84659	1072
6.84659	1340
6.88117	1554
6.915	1738
6.94991	1903
6.98601	2053
7.02312	2192
7.0604	2323
7.0605	2446
7.09786	2563
7.10015	2675
7.13743	2782
7.1409	2885
7.17834	2984
7.18308	3080
7.22162	3173
7.26464	2144
7.27152	1608
7.27267	1072
7.3091	1340
7.35127	1554
7.39083	1738
7.43409	1903
7.47753	2053
7.52071	2192
7.5628	2323
7.56399	2446
7.60607	2563
7.67667	1072
7.75708	1340
7.79807	1554
7.91479	536
7.95194	1072
7.95194	1340
7.98812	1554
8.02287	1738
8.05602	1903
8.12215	1072
8.15361	1340
8.18482	1554
8.21476	1738
8.27494	1072
8.30134	1340
8.32901	1554
8.3544	1738
8.40707	1072
8.47686	536
8.50102	1072
8.50102	1340
8.52726	1554
8.55509	1738
8.58386	1903
8.61279	2053
8.63801	2192
8.66458	2323
8.6656	2446
8.69091	2563
8.69336	2675
8.71732	2782
8.71969	2885
8.74382	2984
8.77512	2144
8.77517	1608
8.79663	1072
9.74382	536
11.9925	1072
12.0187	1340
12.0463	1554
12.074	1738
12.1028	1903
12.1328	2053
12.1954	1072
12.2267	1340
12.259	1554
12.3506	536
12.383	1072
12.383	1340
12.4166	1554
12.4503	1738
12.4839	1903
12.5177	2053
12.5512	2192
12.585	2323
12.5861	2446
12.6197	2563
12.6896	1608
12.6896	1072
12.8278	536
12.8602	1072
12.8602	1340
12.8927	1554
12.924	1738
12.9552	1903
12.9865	2053
13.0166	2192
13.0465	2323
13.0478	2446
13.0766	2563
13.0789	2675
13.1113	1608
13.1414	1072
13.2027	536
13.2302	1072
13.2302	1340
13.2581	1554
13.2857	1738
13.3133	1903
13.3387	2053
13.3626	2192
13.3868	2323
13.3879	2446
13.412	2563
13.4132	2675
13.4372	2782
13.4395	2885
13.4637	2984
13.466	3080
13.489	3173
13.4925	3263
13.5152	3351
13.5189	3436
13.5201	3519
13.5464	2680
13.5489	2144
13.549	1608
13.5706	1072
13.5753	1340
13.8019	1554
14.8019	536
15.0327	1072
15.0612	1340
15.09	1554
15.1201	1738
15.1752	1072
15.2018	1340
15.2331	1554
15.2642	1738
15.295	1903
15.3247	2053
15.3558	2192
15.387	2323
15.3871	2446
15.4194	1608
15.4505	1072
15.452	1340
15.6832	1554
15.7559	536
15.7789	1072
15.7789	1340
15.8028	1554
15.8256	1738
15.8522	1903
15.8797	2053
15.9074	2192
15.935	2323
15.9361	2446
15.9638	2563
15.9652	2675
15.9926	2782
16.0228	2144
16.0506	1608
16.0515	1072
16.0531	1340
16.0818	1554
16.1106	1738
16.1383	1903
16.1948	1072
17.1383	536
17.1665	1072
17.1665	1340
17.1941	1554
17.2231	1738
17.2531	1903
17.2857	2053
17.3181	2192
17.3516	2323
17.3517	2446
17.3865	2563
17.3879	2675
17.4226	2782
17.4262	2885
17.4612	2984
17.4647	3080
17.5009	3173
17.5044	3263
17.5415	3351
17.5453	3436
17.5464	3519
17.585	3600
17.5895	3679
17.5911	3757
17.6306	3833
17.6366	3907
17.6377	3980
17.6775	4052
17.6835	4122
17.6872	4191
17.7268	4259
17.7328	4326
17.7376	4392
17.7774	4457
17.7834	4521
17.7844	4584
17.7905	4646
17.8302	4707
17.8374	4768
17.8399	4828
17.8928	4288
17.8939	3752
17.8951	3216
17.8963	2827
17.8974	2461
17.942	1876
17.942	1608
17.9504	1876
17.9504	2029
18.0009	2170
18.1139	1608
18.114	1072
18.1694	1340
18.2234	1554
18.2762	1738
18.3262	1903
18.3756	2053
18.4728	1072
18.5198	1340
18.5654	1554
18.6088	1738
18.6508	1903
18.6906	2053
18.7302	2192
18.7672	2323
18.8301	1608
18.8301	1072
18.8598	1340
18.8875	1554
19.115	1738
19.1941	1072
19.2433	536
19.2674	1072
19.2674	1340
19.2927	1554
19.3202	1738
19.3492	1903
19.378	2053
19.4068	2192
19.4369	2323
19.4381	2446
19.4693	2563
19.4706	2675
19.5019	2782
19.5054	2885
19.5367	2984
19.5403	3080
19.5739	3173
19.5777	3263
19.6124	3351
19.616	3436
19.6172	3519
19.6521	3600
19.6581	3679
19.6604	3757
19.6954	3833
19.7014	3907
19.7062	3980
19.7397	4052
19.7472	4122
19.7531	4191
19.7878	4259
19.7953	4326
19.8024	4392
19.8373	4457
19.8457	4521
19.8552	3752
19.8902	3216
19.8902	2680
19.8986	2252
19.9009	1608
19.9093	1072
19.9106	1608
19.9636	1786
19.9658	1946
20.0201	2093
20.0705	2230
20.1258	1608
20.1773	1072
20.181	1340
20.2352	1554
20.2881	1738
20.3377	1903
20.3785	2053
20.4196	2192
20.4622	2323
20.4644	2446
20.5038	2563
20.5893	1608
20.5893	1072
20.6314	1340
20.6711	1554
20.7095	1738
20.7478	1903
20.7851	2053
20.8201	2192
20.8886	1608
20.8897	1072
20.9212	1340
20.9546	1554
21.0328	536
21.0607	1072
21.0607	1340
21.087	1554
21.1135	1738
21.1387	1903
21.1627	2053
21.1857	2192
21.2084	2323
21.2325	1608
21.2564	1072
21.3035	536
21.3288	1072
21.3288	1340
21.3563	1554
21.3828	1738
21.4092	1903
21.4344	2053
21.4586	2192
21.4825	2323
21.4826	2446
21.5101	2563
21.5113	2675
21.5403	2782
21.5415	2885
21.5727	2984
21.5749	3080
21.6029	3173
21.6087	3263
21.6375	3351
21.645	3436
21.646	3519
21.6761	3600
21.6833	3679
21.6846	3757
21.7159	3833
21.7253	3907
21.758	3216
21.759	2680
21.7697	2144
21.7698	1668
21.7723	1340
21.8467	1072
21.8925	536
21.9369	1340
21.9369	1554
21.9827	1738
22.0283	1903
22.0742	2053
22.1661	1072
22.2107	1340
22.2551	1554
22.2997	1738
22.3428	1903
22.385	2053
22.427	2192
22.4691	2323
22.4703	2446
22.5113	2563
22.5136	2675
22.5545	2782
22.5568	2885
22.5965	2984
22.6002	3080
22.6386	3173
22.6435	3263
22.6819	3351
22.6867	3436
22.6879	3519
22.7251	3600
22.7312	3679
22.7324	3757
22.7756	3216
22.778	2680
22.7781	2144
22.8131	1668
22.8191	1340
23.7324	536
23.7601	1072
23.7601	1340
23.8179	1554
23.8492	1738
23.8804	1903
23.9128	2053
23.9477	2192
23.9837	2323
23.9849	2446
24.0234	1608
24.0584	1072
24.0631	1340
24.1038	1554
24.1449	1738
24.1869	1903
24.2289	2053
24.2723	2192
24.3155	2323
24.3167	2446
24.3601	2563
24.3624	2675
24.4068	2782
24.455	2144
24.5018	1608
24.5018	1072
24.5043	1340
24.5525	1554
24.6005	1738
24.6486	1903
24.6978	2053
24.7756	1072
24.8093	1340
24.843	1554
24.8727	1738
24.9061	1903
24.9446	2053
24.9903	2192
25.0347	2323
25.036	2446
25.0793	2563
25.0817	2675
25.1238	2782
25.1274	2885
25.173	2144
25.2139	1608
25.2139	1072
25.2186	1340
25.2632	1554
25.5054	1738
25.5661	1072
25.595	1340
25.6227	1554
25.6502	1738
25.6767	1903
25.7286	1072
25.8211	536
25.8475	1072
25.8475	1340
25.8753	1554
25.9005	1738
25.9267	1903
25.952	2053
25.9762	2192
25.999	2323
26.0001	2446
26.0229	2563
26.0243	2675
26.0471	2782
26.0482	2885
26.0711	2984
26.094	2144
26.0963	1608
26.0976	1072
26.1215	1340
26.1517	1554
26.183	1738
26.2142	1903
26.2455	2053
26.2767	2192
26.3054	2323
26.3055	2446
26.3391	2563
26.3403	2675
26.3739	2782
26.4101	2144
26.4101	1608
26.4114	1072
26.4473	1340
26.4847	1554
26.522	1738
26.5592	1903
26.6325	1072
26.6688	1340
26.7047	1554
26.7397	1738
26.7744	1903
26.8081	2053
26.8418	2192
26.8754	2323
26.8765	2446
26.9102	2563
26.9117	2675
26.9439	2782
26.9789	2144
27.0113	1608
27.0136	1072
27.0148	1340
27.247	1554
27.3216	536
27.3493	1072
27.3493	1340
27.378	1554
27.4058	1738
27.4345	1903
27.4624	2053
27.4898	2192
27.5163	2323
27.5173	2446
27.5451	1608
27.5715	1072
27.5738	1340
27.6016	1554
27.6293	1738
27.6546	1903
27.6809	2053
27.7062	2192
27.7304	2323
27.7314	2446
27.7567	1608
27.7808	1072
28.7314	536
28.7662	1072
28.7662	1340
28.8008	1554
28.8359	1738
28.8718	1903
28.9068	2053
28.9417	2192
28.9778	2323
28.9787	2446
29.0139	2563
29.0161	2675
29.0512	2782
29.0536	2885
29.0884	2984
29.0908	3080
29.1269	3173
29.1305	3263
29.1652	3351
29.1701	3436
29.1712	3519
29.2063	3600
29.2122	3679
29.2132	3757
29.2483	3833
29.2553	3907
29.2554	3980
29.2987	3216
29.2987	2680
29.2987	2144
29.3361	1668
29.3361	1340
29.3421	1072
29.343	1340
29.343	1554
29.3877	1738
29.4309	1903
29.4729	2053
29.5141	2192
29.5537	2323
29.5561	2446
29.6341	1608
29.6342	1072
29.6727	1340
29.7112	1554
29.7485	1738
29.7832	1903
29.8168	2053
29.8507	2192
29.8831	2323
29.8843	2446
29.918	1608
29.9479	1072
30.8843	536
30.9156	1072
30.9156	1340
30.949	1554
31.0538	536
31.0897	1072
31.0897	1340
31.127	1554
31.1646	1738
31.2041	1903
31.2443	2053
31.2807	2192
31.3178	2323
31.3202	2446
31.3599	2563
31.3635	2675
31.4031	2782
31.4069	2885
31.4467	2984
31.4526	3080
31.4932	3173
31.4995	3263
31.5403	3351
31.5452	3436
31.5462	3519
31.5895	3600
31.5957	3679
31.5968	3757
31.6375	3833
31.6422	3907
31.6437	3980
31.6856	4052
31.6915	4122
31.6952	4191
31.7396	4259
31.7457	4326
31.7505	4392
31.7948	4457
31.8008	4521
31.8009	4584
31.8082	4646
31.8513	4707
31.8586	4768
31.8587	4828
31.8658	4887
31.9187	4288
31.9187	3752
31.9199	3216
31.92	2827
31.927	2461
31.9284	1876
31.9715	1608
31.9799	1876
31.9799	2029
32.0387	2170
32.0977	2302
32.0989	2426
32.1554	2544
32.1579	2656
32.213	2764
32.2709	2144
32.3249	1608
32.325	1072
32.4836	536
32.5281	1072
32.5281	1340
32.5703	1554
32.6146	1738
32.658	1903
32.7001	2053
32.7398	2192
32.7782	2323
32.7793	2446
32.8156	2563
32.8178	2675
32.8527	2782
32.8552	2885
32.8875	2984
32.8924	3080
32.9223	3173
32.9573	2144
32.9632	1608
32.9633	1072
33.0823	536
34.2874	1072
34.3303	1340
34.3762	1554
34.4218	1738
34.4674	1903
34.512	2053
34.5551	2192
34.5983	2323
34.5984	2446
34.6406	2563
34.6429	2675
34.6841	2782
34.6875	2885
34.7247	2984
34.7296	3080
34.7692	3173
34.8148	2144
34.8198	1608
34.8208	1072
34.8594	1340
34.9026	1554
34.9458	1738
34.9869	1903
35.0265	2053
35.0652	2192
35.1023	2323
35.1048	2446
35.1406	2563
35.1444	2675
35.1782	2782
35.1827	2885
35.2153	2984
35.2202	3080
35.2441	3173
35.2814	2144
35.2887	1608
35.2897	1072
35.3173	1340
35.3519	1554
35.3856	1738
35.419	1903
35.4514	2053
35.4813	2192
35.5115	2323
35.5116	2446
35.5403	2563
35.5417	2675
35.5692	2782
35.5715	2885
35.5981	2984
35.6017	3080
35.6304	2144
35.6557	1608
35.6558	1072
35.6592	1340
35.687	1554
35.7137	1738
35.74	1903
35.7651	2053
35.789	2192
35.812	2323
35.8133	2446
35.8362	2563
35.8396	2675
35.8565	2782
35.8614	2885
35.8769	2984
35.8831	3080
35.9034	3173
35.9118	3263
35.9382	3351
35.9481	3436
35.9491	3519
35.9779	3600
35.9888	3679
36.0284	2680
36.0571	2144
36.0572	1608
36.0572	1072
36.0948	1340
36.3052	1554
36.3777	536
36.403	1072
36.403	1340
36.4283	1554
36.505	536
36.529	1072
36.529	1340
36.5517	1554
36.5782	1738
36.607	1903
36.6382	2053
36.6697	2192
36.6996	2323
36.701	2446
36.7332	2563
36.7358	2675
36.7694	2782
36.773	2885
36.8115	2144
36.8126	1608
36.8463	1072
36.8512	1340
36.892	1554
36.9329	1738
36.9737	1903
37.0171	2053
37.0604	2192
37.1481	1608
37.1492	1072
38.0604	536
38.0832	1072
38.0832	1340
38.1076	1554
38.1337	1738
38.1616	1903
38.1893	2053
38.217	2192
38.2467	2323
38.2468	2446
38.2794	2563
38.2795	2675
38.3131	2782
38.3141	2885
38.3492	2984
38.3504	3080
38.3865	3173
38.389	3263
38.4261	3351
38.4287	3436
38.4297	3519
38.4668	3600
38.4718	3679
38.4728	3757
38.5114	3833
38.5163	3907
38.5188	3980
38.556	4052
38.5644	4122
38.5679	4191
38.6041	4259
38.6135	4326
38.6173	4392
38.6556	4457
38.6653	4521
38.6654	4584
38.67	4646
38.7096	4707
38.7195	4768
38.7205	4828
38.7241	4887
38.7662	4945
38.7771	5003
38.7786	5060
38.7844	5116
38.8252	5172
38.8371	5227
38.8386	5281
38.8445	5335
38.8867	5388
38.8985	5441
38.902	5493
38.9084	5545
38.9491	5596
38.9684	4824
38.9684	4288
38.9754	3752
38.9768	3395
39.0151	3038
39.0165	2144
39.0367	2278
39.0991	2404
39.1051	2523
39.1706	1608
39.2203	1072
39.2275	1340
39.2742	1554
39.3221	1738
39.3763	1903
39.4352	2053
39.4917	2192
39.5468	2323
39.5483	2446
39.6024	1608
39.6538	1072
39.6553	1340
39.7069	1554
39.7574	1738
39.8524	1072
40.7574	536
40.7818	1072
40.7818	1340
40.8309	1554
40.8562	1738
40.8828	1903
40.9102	2053
40.9392	2192
40.9666	2323
40.9681	2446
40.997	2563
41.0281	1608
41.0307	1072
41.0607	1340
41.0941	1554
41.1256	1738
41.1591	1903
41.1927	2053
41.2264	2192
41.2601	2323
41.2616	2446
41.2952	2563
41.3662	1608
41.3671	1072
41.4021	1340
41.438	1554
41.4732	1738
41.5089	1903
41.545	2053
41.5787	2192
41.6483	1608
41.6483	1072
41.683	1340
41.7167	1554
41.7514	1738
41.7849	1903
41.8173	2053
41.8493	2192
41.8778	2323
41.8791	2446
41.9078	2563
41.9104	2675
41.9427	1608
41.9702	1072
41.9742	1340
42.0054	1554
42.0361	1738
42.0647	1903
42.0925	2053
42.1199	2192
42.1465	2323
42.1474	2446
42.1727	2563
42.1764	2675
42.1994	2782
42.2054	2885
42.2258	2984
42.2342	3080
42.2629	2144
42.281	1608
42.2811	1072
42.2918	1340
42.3206	1554
42.5469	1738
42.5945	1072
42.6209	1340
42.6488	1554
42.6774	1738
42.7062	1903
42.7677	1072
42.8	1340
42.83	1554
42.8578	1738
42.8816	1903
42.9105	2053
42.9479	2192
42.985	2323
42.9861	2446
43.0236	2563
43.1064	1608
43.1064	1072
43.1473	1340
43.1907	1554
43.2337	1738
43.3206	1072
44.2337	536
44.2588	1072
44.2588	1340
44.2855	1554
44.3117	1738
44.337	1903
44.3611	2053
44.3876	2192
44.4154	2323
44.4164	2446
44.4466	2563
44.4476	2675
44.4789	2782
44.4812	2885
44.5139	2984
44.5161	3080
44.5498	3173
44.5536	3263
44.5859	3351
44.5919	3436
44.5932	3519
44.6256	3600
44.633	3679
44.6354	3757
44.6666	3833
44.6751	3907
44.6785	3980
44.7133	4052
44.7218	4122
44.7255	4191
44.759	4259
44.7703	4326
44.7726	4392
44.807	4457
44.8186	4521
44.8195	4584
44.8231	4646
44.855	4707
44.8681	4768
44.8692	4828
44.8741	4887
44.9066	4945
44.9233	4288
44.9282	3752
44.9282	3216
44.9607	2827
44.9608	2461
44.9764	1876
44.9764	1608
44.9786	1876
45.0329	1608
45.0893	1072
45.1471	1876
45.1471	2029
45.2601	1072
45.4248	536
45.4764	1072
45.4764	1340
45.527	1554
45.5774	1738
45.6255	1903
45.6724	2053
45.7192	2192
45.7651	2323
45.7662	2446
45.8095	2563
45.8983	1072
45.9781	1340
46.015	1554
46.052	1738
46.124	1072
46.1577	1340
46.1903	1554
46.2215	1738
46.2527	1903
46.2828	2053
46.3116	2192
46.3386	2323
46.3644	1608
46.3666	1072
46.3895	1340
46.4134	1554
46.4375	1738
46.4604	1903
46.4831	2053
46.5061	2192
46.53	2323
46.5301	2446
46.5565	2563
46.5576	2675
46.5867	2782
46.589	2885
46.6165	2984
46.6203	3080
46.6456	3173
46.6755	2144
46.6756	1608
46.6815	1072
46.7032	1340
46.7309	1554
46.7574	1738
46.7825	1903
46.8066	2053
46.8307	2192
46.8535	2323
46.8536	2446
46.8775	2563
46.8776	2675
46.9039	2782
46.9053	2885
46.9318	2984
46.9352	3080
46.964	3173
46.9665	3263
46.9954	3351
46.999	3436
47.0002	3519
47.0302	3600
47.0338	3679
47.0362	3757
47.0664	3833
47.0699	3907
47.0735	3980
47.1024	4052
47.1083	4122
47.1132	4191
47.142	4259
47.1481	4326
47.1541	4392
47.1822	4457
47.1881	4521
47.1892	4584
47.1965	4646
47.2319	3752
47.2319	3216
47.2379	2680
47.239	2252
47.2739	1608
47.2764	1786
47.3183	1946
47.3618	2093
47.4471	1072
48.4891	536
50.7192	1072
50.7441	1340
50.768	1554
50.7922	1738
50.8137	1903
50.839	2053
50.8675	2192
50.8975	2323
50.8988	2446
50.9287	2563
50.9312	2675
50.9601	2782
50.9637	2885
50.9936	2984
50.9974	3080
51.0263	3173
51.0322	3263
51.0669	2680
51.067	2144
51.0932	1608
51.0944	1072
51.1015	1340
51.1361	1554
51.1698	1738
51.2034	1903
51.2361	2053
52.2361	536
52.2674	1072
52.2674	1340
52.2987	1554
52.33	1738
52.362	1903
52.3957	2053
52.4292	2192
52.4629	2323
52.4642	2446
52.499	2563
52.5003	2675
52.5376	2782
52.5387	2885
52.5772	2984
52.5797	3080
52.6179	3173
52.6205	3263
52.6601	3351
52.6627	3436
52.6639	3519
52.7057	3600
52.7081	3679
52.7095	3757
52.7516	3833
52.7551	3907
52.7576	3980
52.7996	4052
52.8032	4122
52.8081	4191
52.849	4259
52.8538	4326
52.8586	4392
52.9005	4457
52.9067	4521
52.9078	4584
52.9114	4646
52.9536	4707
52.9608	4768
52.9631	4828
52.9679	4887
53.0089	4945
53.0148	5003
53.0174	5060
53.0244	5116
53.0666	5172
53.0724	5227
53.0762	5281
53.1265	4288
53.1327	3752
53.1327	3216
53.1373	2827
53.1374	2461
53.1459	1876
53.1472	1608
53.188	1876
53.188	2029
53.247	2170
53.3068	2302
53.3069	2426
53.3659	2544
53.367	2656
53.4236	2764
53.426	2867
53.4838	2144
53.5367	1608
53.5378	1072
53.5402	1340
53.5954	1554
53.6481	1738
53.6999	1903
53.7493	2053
53.7937	2192
53.8394	2323
53.8406	2446
53.8839	2563
53.9692	1608
53.9693	1072
54.0089	1340
54.0474	1554
54.0823	1738
54.117	1903
54.1507	2053
54.1832	2192
54.2145	2323
54.2156	2446
54.2447	2563
54.2457	2675
54.2735	2782
54.2746	2885
54.3022	2984
54.3047	3080
54.33	3173
54.3323	3263
54.3576	3351
54.3612	3436
54.3623	3519
54.3864	3600
54.3901	3679
54.3924	3757
54.4153	3833
54.42	3907
54.4226	3980
54.4453	4052
54.4526	3216
54.4537	2680
54.4742	2144
54.4753	1668
54.4802	1340
54.4814	1072
54.4826	1340
54.4826	1554
54.5115	1738
54.539	1903
54.5655	2053
54.6149	1072
54.6332	1340
54.6507	1554
54.6694	1738
54.6941	1903
54.7278	2053
54.7793	2192
54.8257	2323
54.8268	2446
54.9117	1608
54.9129	1072
54.9513	1340
54.9875	1554
55.0211	1738
55.0524	1903
55.0775	2053
55.1041	2192
55.1305	2323
55.1317	2446
55.1559	2563
55.157	2675
55.1822	1608
55.2026	1072
55.205	1340
55.2278	1554
55.2531	1738
55.2796	1903
55.3073	2053
55.3361	2192
55.3649	2323
55.365	2446
55.395	2563
55.3962	2675
55.4252	2782
55.4274	2885
55.4563	2984
55.4587	3080
55.4876	3173
55.5201	2144
55.5236	1608
55.5249	1072
56.4876	536
56.516	1072
56.516	1340
56.5725	1554
56.6023	1738
56.6325	1903
56.662	2053
56.692	2192
56.7222	2323
56.7245	2446
56.7445	2563
56.7479	2675
56.7644	2782
56.7692	2885
56.7942	2984
56.7991	3080
56.8352	3173
56.8411	3263
56.8784	3351
56.8845	3436
56.8856	3519
56.9253	3600
56.9313	3679
56.9337	3757
56.9734	3833
56.9806	3907
56.9831	3980
57.0239	4052
57.0312	4122
57.0349	4191
57.0769	4259
57.084	4326
57.0889	4392
57.1321	4457
57.1381	4521
57.1394	4584
57.1453	4646
57.1983	3752
57.1983	3216
57.2044	2680
57.2054	2252
57.2558	1608
57.3161	1072
57.3749	1608
57.3749	1786
57.4925	1072
57.5491	1340
57.6044	1554
57.7582	536
57.8087	1072
57.8087	1340
57.8569	1554
57.9038	1738
57.995	1072
58.0384	1340
58.1595	536
58.1956	1072
58.1956	1340
58.2306	1554
58.2642	1738
58.2991	1903
58.3304	2053
58.3604	2192
58.3893	2323
58.3904	2446
58.4133	1608
58.4375	1072
58.4433	1340
58.4805	1554
58.5179	1738
58.5551	1903
58.5901	2053
58.6237	2192
58.6561	2323
58.6575	2446
58.6874	2563
58.7199	1608
58.7225	1072
58.7511	1340
58.7813	1554
59.0089	1738
59.06	1072
59.0854	1340
59.1119	1554
59.1382	1738
59.1646	1903
59.1912	2053
59.2166	2192
59.2428	2323
59.2441	2446
59.2717	1608
59.297	1072
59.3005	1340
59.3295	1554
59.3571	1738
59.3847	1903
59.4113	2053
59.4376	2192
59.4641	2323
59.4653	2446
59.4917	2563
59.4941	2675
59.5183	2782
59.523	2885
59.553	2144
59.553	1608
59.5771	1072
59.5831	1340
59.6121	1554
59.8397	1738
59.8918	1072
59.9205	1340
59.9507	1554
59.9796	1738
